ID,착과량(int)
TEST_0071,746.6967637925235
TEST_0072,654.3101561695211
TEST_0073,250.19495769286056
TEST_0074,154.4663457421488
TEST_0075,248.91953114611647
TEST_0076,154.67476583419653
TEST_0077,648.7950033719881
TEST_0078,746.289284731615
TEST_0079,346.14303797537764
TEST_0080,255.3776441542118
TEST_0081,49.73408483176832
TEST_0082,54.073639309492826
TEST_0083,640.6193856712309
TEST_0084,629.2232318587163
TEST_0085,498.2633864883498
TEST_0086,247.36249146898558
TEST_0087,345.8475882090551
TEST_0088,54.57719033788443
TEST_0089,146.80646248475634
TEST_0090,42.46698185690058
TEST_0091,383.63960685645765
TEST_0092,540.5702060431057
TEST_0093,540.9268417201203
TEST_0094,541.6468662516589
TEST_0095,350.2310220398126
TEST_0096,251.5340088306652
TEST_0097,250.1318175470779
TEST_0098,233.24868403925487
TEST_0099,638.7318794461391
TEST_0100,697.8427945753638
TEST_0101,256.56163158170165
TEST_0102,442.56638353902514
TEST_0103,550.1427157125157
TEST_0104,227.47156974169772
TEST_0105,753.4162282304702
TEST_0106,155.26863343535845
TEST_0107,57.18622219451465
TEST_0108,450.92159472242037
TEST_0109,247.79600428522875
TEST_0110,651.3896968920574
TEST_0111,328.86428218459014
TEST_0112,574.7893116848696
TEST_0113,445.92873124747155
TEST_0114,699.4720871151662
TEST_0115,152.97554711479893
TEST_0116,667.6856737544441
TEST_0117,650.9314960965378
TEST_0118,339.1933861736332
TEST_0119,466.65607622589886
TEST_0120,159.40372056221588
TEST_0121,450.97172761928294
TEST_0122,341.2439802736638
TEST_0123,552.7506714522129
TEST_0124,748.6447472590932
TEST_0125,553.0469320281371
TEST_0126,280.33607521803754
TEST_0127,557.311107438259
TEST_0128,540.013359776511
TEST_0129,353.3737753595113
TEST_0130,52.205711541597374
TEST_0131,242.2662321675604
TEST_0132,466.4392265441825
TEST_0133,344.65179693715265
TEST_0134,115.49095590756512
TEST_0135,248.49266181290733
TEST_0136,745.8466520917107
TEST_0137,281.38197076003183
TEST_0138,154.62910167614154
TEST_0139,537.860643892486
TEST_0140,759.6265774137859
TEST_0141,748.4345860952066
TEST_0142,246.70780292870316
TEST_0143,452.5889786650134
TEST_0144,36.291228397381055
TEST_0145,555.0451637022632
TEST_0146,256.4829092194251
TEST_0147,186.2004126089386
TEST_0148,146.19939795922215
TEST_0149,409.5864275902252
TEST_0150,582.4821501914255
TEST_0151,644.4533135838716
TEST_0152,753.7290415382357
TEST_0153,162.60132725910415
TEST_0154,539.9827305190443
TEST_0155,740.4539889362684
TEST_0156,515.9457960214072
TEST_0157,332.6499079122095
TEST_0158,151.95784180081853
TEST_0159,248.2041690505715
TEST_0160,538.398021214233
TEST_0161,257.55194170092415
TEST_0162,216.82127554490629
TEST_0163,31.443670133622653
TEST_0164,546.8383856702064
TEST_0165,546.7924606315809
TEST_0166,605.416466440829
TEST_0167,642.2015975474689
TEST_0168,556.1194648263818
TEST_0169,362.8539635415839
TEST_0170,659.3240522971258
TEST_0171,542.0314454728463
TEST_0172,460.41607236129494
TEST_0173,253.43352807158826
TEST_0174,745.4118895880513
TEST_0175,150.4504161580576
TEST_0176,265.66070453349334
TEST_0177,360.742104347642
TEST_0178,152.3868985409151
TEST_0179,346.40085630675975
TEST_0180,256.8444771883586
TEST_0181,352.45223972725705
TEST_0182,455.9519823538137
TEST_0183,252.1830215604307
TEST_0184,750.922152663675
TEST_0185,541.2354857018731
TEST_0186,333.22711359111
TEST_0187,652.4953076603422
TEST_0188,637.4098311058091
TEST_0189,239.81036956705893
TEST_0190,647.168820145895
TEST_0191,152.98379496595177
TEST_0192,353.6172708405083
TEST_0193,648.7607156141571
TEST_0194,646.6273825207326
TEST_0195,743.5869977049998
TEST_0196,261.4703019072736
TEST_0197,118.0584202262943
TEST_0198,251.96360792673954
TEST_0199,31.223513075320668
TEST_0200,139.24284738679725
TEST_0201,347.3684317796852
TEST_0202,248.69019594363542
TEST_0203,149.9492550409294
TEST_0204,450.64089752143724
TEST_0205,349.5114729907269
TEST_0206,54.387209212871646
TEST_0207,301.41303781524977
TEST_0208,262.23989262267696
TEST_0209,454.64097114813273
TEST_0210,454.42572380796577
TEST_0211,166.95939923322834
TEST_0212,245.43951576295456
TEST_0213,567.6963504951501
TEST_0214,343.8205766601543
TEST_0215,35.61829884066763
TEST_0216,748.3212962828115
TEST_0217,151.30355498105718
TEST_0218,449.83504473389627
TEST_0219,445.63753637751586
TEST_0220,150.0730572238865
TEST_0221,342.58713193083986
TEST_0222,561.0987432403798
TEST_0223,257.4267038894216
TEST_0224,550.2844126643141
TEST_0225,451.78332954398735
TEST_0226,541.6516282003897
TEST_0227,52.56706097057739
TEST_0228,643.5998215095726
TEST_0229,364.80949246637556
TEST_0230,454.78734067089454
TEST_0231,646.6839105284846
TEST_0232,444.52533277003744
TEST_0233,155.16943419248057
TEST_0234,375.11500547536235
TEST_0235,444.269651519028
TEST_0236,440.8114095461748
TEST_0237,356.4282923949169
TEST_0238,138.93726692978572
TEST_0239,650.8152888481952
TEST_0240,617.7337176693283
TEST_0241,351.64495919609163
TEST_0242,282.1764649545823
TEST_0243,154.80241526165156
TEST_0244,649.3194637421244
TEST_0245,299.5054443999918
TEST_0246,347.9132158073345
TEST_0247,448.3538414898973
TEST_0248,620.9525408698356
TEST_0249,682.0949276581608
TEST_0250,245.230393667322
TEST_0251,41.24502772566993
TEST_0252,643.6741203752408
TEST_0253,344.2671927609407
TEST_0254,154.07188813641372
TEST_0255,351.5735560252162
TEST_0256,254.103955522209
TEST_0257,258.38160949654196
TEST_0258,258.21255512554427
TEST_0259,32.060303159584016
TEST_0260,560.732551607551
TEST_0261,151.3380617883147
TEST_0262,346.3515417136963
TEST_0263,353.6678504737226
TEST_0264,36.81411750005546
TEST_0265,209.9671144036092
TEST_0266,409.9780164756318
TEST_0267,619.5337603558195
TEST_0268,562.2876132491532
TEST_0269,555.2420280755149
TEST_0270,345.9159163077237
TEST_0271,348.0583318063365
TEST_0272,445.7045911923154
TEST_0273,751.0037549575161
TEST_0274,39.88497438736253
TEST_0275,41.71092727237917
TEST_0276,347.15696539547196
TEST_0277,55.15299501689455
TEST_0278,248.8255022613315
TEST_0279,39.86424789084493
TEST_0280,595.6398478150343
TEST_0281,247.92694731797351
TEST_0282,32.21570898964847
TEST_0283,151.86630842045176
TEST_0284,688.6767382616111
TEST_0285,651.3622598606302
TEST_0286,27.750730696204812
TEST_0287,681.9688868838339
TEST_0288,550.987025012368
TEST_0289,344.5421711234078
TEST_0290,560.5186007254447
TEST_0291,246.86820510298836
TEST_0292,707.6365442762801
TEST_0293,631.0784739242966
TEST_0294,444.1797253491793
TEST_0295,456.11107009266505
TEST_0296,652.3462104485958
TEST_0297,236.81722936778678
TEST_0298,198.1420247782465
TEST_0299,251.08919693139998
TEST_0300,245.19934864844984
TEST_0301,756.6750325506256
TEST_0302,152.34395904780072
TEST_0303,451.9788482317461
TEST_0304,509.67341016996903
TEST_0305,450.82338429344566
TEST_0306,131.3125704513334
TEST_0307,568.6355857296758
TEST_0308,750.503878077603
TEST_0309,262.6798548095759
TEST_0310,46.142163818956206
TEST_0311,624.1013611542338
TEST_0312,445.7707448492876
TEST_0313,338.6438205872027
TEST_0314,647.6894106804224
TEST_0315,333.5468077773935
TEST_0316,440.28440396542453
TEST_0317,98.12720500439386
TEST_0318,453.2220993939499
TEST_0319,646.9173925639703
TEST_0320,248.0297243381229
TEST_0321,354.99184762650617
TEST_0322,560.4030433344348
TEST_0323,256.8268690246275
TEST_0324,350.9743852433442
TEST_0325,594.7154989871133
TEST_0326,54.501670972518866
TEST_0327,644.5810395688748
TEST_0328,641.5309962926689
TEST_0329,339.72684415775797
TEST_0330,695.0175639710585
TEST_0331,53.73882949911391
TEST_0332,248.17023134733225
TEST_0333,345.8837012398876
TEST_0334,241.1461468838492
TEST_0335,149.62012310036297
TEST_0336,31.511355860963636
TEST_0337,445.69590685474094
TEST_0338,251.0654951211958
TEST_0339,247.65365661898318
TEST_0340,742.7861978674221
TEST_0341,249.51541412551234
TEST_0342,50.575100874757986
TEST_0343,244.7169200790889
TEST_0344,538.6818587330569
TEST_0345,442.55442993500674
TEST_0346,149.7453816801065
TEST_0347,285.60256594930905
TEST_0348,52.72255577243653
TEST_0349,643.3319042601689
TEST_0350,655.4182970781995
TEST_0351,465.78724398524304
TEST_0352,449.4687913331204
TEST_0353,359.9645359595305
TEST_0354,41.99322982093611
TEST_0355,173.83961319775366
TEST_0356,385.37854523070826
TEST_0357,574.3940085244276
TEST_0358,207.99746485529323
TEST_0359,448.326484938255
TEST_0360,210.75040754954924
TEST_0361,168.5512214589543
TEST_0362,418.8126338997454
TEST_0363,213.42553188871446
TEST_0364,279.96382248816843
TEST_0365,651.6314835287059
TEST_0366,243.50154150081875
TEST_0367,644.4241594486072
TEST_0368,249.81982866201005
TEST_0369,152.25026941079093
TEST_0370,371.91199396026127
TEST_0371,249.24349943898423
TEST_0372,145.9651396136419
TEST_0373,555.2161030054127
TEST_0374,89.49757535441351
TEST_0375,653.9576522486284
TEST_0376,153.60901262876152
TEST_0377,356.15960280027525
TEST_0378,343.7534570259539
TEST_0379,523.1015113464423
TEST_0380,452.8897172437714
TEST_0381,651.3639519914425
TEST_0382,559.6071337705571
TEST_0383,360.12517137597905
TEST_0384,346.85171026587676
TEST_0385,108.25777327436963
TEST_0386,535.38720236213
TEST_0387,710.5539187037285
TEST_0388,653.8620303371305
TEST_0389,155.00011676027398
TEST_0390,30.165252326316384
TEST_0391,343.41663693378354
TEST_0392,741.336064902965
TEST_0393,190.3571941303188
TEST_0394,152.2096111711437
TEST_0395,342.9788342480814
TEST_0396,345.85210795715386
TEST_0397,166.60841622322434
TEST_0398,166.50295180431726
TEST_0399,452.2660042619024
TEST_0400,755.4371224299723
TEST_0401,334.7643620410121
TEST_0402,453.44572625027655
TEST_0403,556.1243794753588
TEST_0404,446.01282658858156
TEST_0405,152.28682878731303
TEST_0406,249.54975077786847
TEST_0407,136.1414843225644
TEST_0408,707.5963204924496
TEST_0409,557.9716108955314
TEST_0410,350.483696791159
TEST_0411,302.9550307498485
TEST_0412,650.8963091014695
TEST_0413,451.9600080072841
TEST_0414,352.3913199018483
TEST_0415,89.54489428337911
TEST_0416,335.94838322774945
TEST_0417,249.2922527470767
TEST_0418,558.367374350866
TEST_0419,472.08682916874693
TEST_0420,246.09192811888155
TEST_0421,540.3535240600736
TEST_0422,754.2850588998622
TEST_0423,100.14981122157812
TEST_0424,342.51912815672
TEST_0425,215.66887394290794
TEST_0426,344.88817603230734
TEST_0427,646.7364579033795
TEST_0428,743.7300489539782
TEST_0429,155.3157719166925
TEST_0430,352.041917184983
TEST_0431,445.9498711912067
TEST_0432,752.4674178790046
TEST_0433,358.7338563582665
TEST_0434,450.6136659108924
TEST_0435,351.3866426291933
TEST_0436,630.3160204970716
TEST_0437,440.5606798445349
TEST_0438,43.93241702265384
TEST_0439,244.47110329283103
TEST_0440,253.0100607519291
TEST_0441,353.7637033396897
TEST_0442,453.89829217096536
TEST_0443,46.26285118431788
TEST_0444,317.83974292725213
TEST_0445,145.59924686374387
TEST_0446,301.32188079880837
TEST_0447,33.95180427549327
TEST_0448,750.7201403548669
TEST_0449,459.3077692946768
TEST_0450,346.901256750023
TEST_0451,395.9802863205303
TEST_0452,259.39062162739856
TEST_0453,25.93648318404744
TEST_0454,139.68991482599372
TEST_0455,372.5177469019745
TEST_0456,248.3700218654519
TEST_0457,659.5999662347882
TEST_0458,746.8741270212461
TEST_0459,357.6217260132053
TEST_0460,112.31900878298866
TEST_0461,430.58751627448004
TEST_0462,35.62537938369642
TEST_0463,430.6543199039723
TEST_0464,645.133068135342
TEST_0465,58.2881288926819
TEST_0466,628.15222113154
TEST_0467,650.8479606333137
TEST_0468,461.1730323480272
TEST_0469,643.1318811923855
TEST_0470,170.87163444466313
TEST_0471,346.59604147527864
TEST_0472,247.07359408718116
TEST_0473,232.3745992444421
TEST_0474,33.811857247307195
TEST_0475,459.0357226317231
TEST_0476,446.8675843983732
TEST_0477,41.66281892869744
TEST_0478,128.38863414386068
TEST_0479,450.0978388960787
TEST_0480,154.92195402582934
TEST_0481,155.64351944881454
TEST_0482,566.2087217777797
TEST_0483,507.69899180780163
TEST_0484,755.718354898548
TEST_0485,354.64677255968076
TEST_0486,153.6925215431576
TEST_0487,691.4828462496635
TEST_0488,348.5920882173444
TEST_0489,255.62469111502352
TEST_0490,243.22087125445236
TEST_0491,350.84356520116177
TEST_0492,241.5718662838912
TEST_0493,161.8222843019752
TEST_0494,260.40413722876815
TEST_0495,637.2153112429896
TEST_0496,53.88358753074854
TEST_0497,624.0096980693529
TEST_0498,613.0780244706742
TEST_0499,97.96997470449442
TEST_0500,455.38168070106343
TEST_0501,641.6711072651497
TEST_0502,199.4900070719378
TEST_0503,646.4565421951603
TEST_0504,542.910798631361
TEST_0505,254.5821411339285
TEST_0506,54.05451135873062
TEST_0507,574.6182487571322
TEST_0508,349.40080080664774
TEST_0509,248.2131664719217
TEST_0510,339.6282887849813
TEST_0511,53.214039547259105
TEST_0512,348.4573267902678
TEST_0513,542.4682333852202
TEST_0514,254.53554605162466
TEST_0515,357.9382816976795
TEST_0516,355.61904852162803
TEST_0517,630.3248080212269
TEST_0518,57.509637038580486
TEST_0519,45.94543273015981
TEST_0520,524.4479544364534
TEST_0521,519.460844122285
TEST_0522,750.4844319930014
TEST_0523,440.39063400328575
TEST_0524,751.275090569031
TEST_0525,551.5598682978537
TEST_0526,644.4912921570416
TEST_0527,514.8988753882776
TEST_0528,463.47148693485923
TEST_0529,209.34149855721344
TEST_0530,213.19062879927918
TEST_0531,651.3363838815154
TEST_0532,556.0055685556866
TEST_0533,38.11342167933435
TEST_0534,33.013346350040145
TEST_0535,746.2198953081853
TEST_0536,678.3538355966325
TEST_0537,640.5381818548681
TEST_0538,254.99733505223762
TEST_0539,554.0582981225234
TEST_0540,614.4592873713958
TEST_0541,703.7976434511562
TEST_0542,540.0198826065748
TEST_0543,555.5187439668542
TEST_0544,550.4780021074846
TEST_0545,757.0037329607302
TEST_0546,343.66872379717927
TEST_0547,542.1697066272945
TEST_0548,600.3705012571561
TEST_0549,155.11080876209184
TEST_0550,654.3735814634941
TEST_0551,445.5020518291614
TEST_0552,470.1415385431624
TEST_0553,654.8255926540943
TEST_0554,162.87532390886503
TEST_0555,146.92511915238168
TEST_0556,234.0758537053557
TEST_0557,446.47478269764053
TEST_0558,390.7534801727784
TEST_0559,333.1957509581599
TEST_0560,145.4826966574603
TEST_0561,251.51328084370004
TEST_0562,70.85882834947016
TEST_0563,54.520172562952
TEST_0564,386.897998552488
TEST_0565,620.5468723033864
TEST_0566,150.24733566116208
TEST_0567,751.3199921137901
TEST_0568,540.0983582590217
TEST_0569,157.94279125369718
TEST_0570,341.5429631563055
TEST_0571,247.69801481867094
TEST_0572,442.53777111644405
TEST_0573,742.0773500316443
TEST_0574,538.3321199544218
TEST_0575,380.3040899831895
TEST_0576,334.9961856175198
TEST_0577,347.0715965364668
TEST_0578,746.2470192914809
TEST_0579,258.63528837303693
TEST_0580,43.081016839199506
TEST_0581,468.3546253964948
TEST_0582,748.9127622107252
TEST_0583,147.12056968461232
TEST_0584,152.77883708211067
TEST_0585,249.4745129047204
TEST_0586,249.08044208723226
TEST_0587,140.98641097879954
TEST_0588,652.1833856022704
TEST_0589,350.83202850456155
TEST_0590,243.9994412355004
TEST_0591,235.20758632211385
TEST_0592,318.0195745715247
TEST_0593,645.3986729144444
TEST_0594,440.65939776279816
TEST_0595,263.52182608799944
TEST_0596,450.4319284363535
TEST_0597,36.478092549670386
TEST_0598,439.6946526658265
TEST_0599,229.32175486755293
TEST_0600,398.40851210004934
TEST_0601,253.61047684482764
TEST_0602,212.91405334809338
TEST_0603,639.1969913475576
TEST_0604,540.3519923631154
TEST_0605,355.25712816144437
TEST_0606,155.47861526326628
TEST_0607,166.83434348429995
TEST_0608,474.8764528871104
TEST_0609,751.8766830149237
TEST_0610,257.6474785263662
TEST_0611,217.6845044572666
TEST_0612,345.9072062391631
TEST_0613,453.53082852351406
TEST_0614,440.9515355428282
TEST_0615,252.00585724316238
TEST_0616,748.9495011295079
TEST_0617,591.4542870919333
TEST_0618,446.23098255251966
TEST_0619,42.80976507744349
TEST_0620,682.4668936884261
TEST_0621,303.34259289084883
TEST_0622,759.5132452704867
TEST_0623,32.453247779845704
TEST_0624,79.99872223510485
TEST_0625,260.14425525937276
TEST_0626,56.524464648409534
TEST_0627,446.3941249286651
TEST_0628,153.91894861355317
TEST_0629,630.4732952552696
TEST_0630,558.3372262794276
TEST_0631,254.46641165821293
TEST_0632,691.7513165555866
TEST_0633,212.64557886751626
TEST_0634,243.78489256614196
TEST_0635,758.5353770102981
TEST_0636,546.3597826782471
TEST_0637,345.65488221213553
TEST_0638,299.8902569781506
TEST_0639,698.375483863693
TEST_0640,54.94603528538132
TEST_0641,347.60046778274625
TEST_0642,343.1834410228377
TEST_0643,733.6059356917349
TEST_0644,749.1310111528443
TEST_0645,148.54085584810295
TEST_0646,348.396244458339
TEST_0647,31.745596757673887
TEST_0648,749.6285304865856
TEST_0649,608.5308193096171
TEST_0650,645.9781795200657
TEST_0651,445.7425588355142
TEST_0652,645.5531249773142
TEST_0653,446.5824519371586
TEST_0654,92.31671027381428
TEST_0655,153.37052670214393
TEST_0656,154.76085570027254
TEST_0657,653.8655896168057
TEST_0658,335.3860292068211
TEST_0659,343.71733358258865
TEST_0660,753.4283401087422
TEST_0661,539.6845890688264
TEST_0662,244.48284644435165
TEST_0663,159.5372250109354
TEST_0664,349.8062746005119
TEST_0665,155.6450198874068
TEST_0666,543.0585283034467
TEST_0667,661.9692059506485
TEST_0668,547.3022602988301
TEST_0669,93.67677839827822
TEST_0670,657.3143960200848
TEST_0671,131.65992215500125
TEST_0672,292.3753302409047
TEST_0673,179.1815718582893
TEST_0674,147.198673398168
TEST_0675,151.52679172091348
TEST_0676,457.1496415632587
TEST_0677,373.77907080835763
TEST_0678,752.7492162323318
TEST_0679,539.1572827282729
TEST_0680,99.8972999731671
TEST_0681,455.8338150621355
TEST_0682,568.0337900440426
TEST_0683,155.34925627470847
TEST_0684,474.3869992942531
TEST_0685,598.5703000324045
TEST_0686,554.4191793081872
TEST_0687,54.526230913504385
TEST_0688,374.7562402597891
TEST_0689,445.71895587791363
TEST_0690,467.8131595750231
TEST_0691,387.9357700353669
TEST_0692,246.15016607582916
TEST_0693,361.4669181626445
TEST_0694,144.1023309371681
TEST_0695,449.5147818961332
TEST_0696,357.10193797477723
TEST_0697,449.48555452353213
TEST_0698,246.9278677189311
TEST_0699,647.8908851914113
TEST_0700,565.6978415061676
TEST_0701,82.24028600505383
TEST_0702,55.61399744605299
TEST_0703,350.40932930937385
TEST_0704,455.5770596449671
TEST_0705,217.6078046895308
TEST_0706,550.5146533879497
TEST_0707,569.4339548758511
TEST_0708,452.59886829495684
TEST_0709,385.32858706954175
TEST_0710,151.06485604066594
TEST_0711,543.8105581061008
TEST_0712,35.220485546682724
TEST_0713,662.1047866620514
TEST_0714,541.3120613485678
TEST_0715,48.19135533296807
TEST_0716,353.4595079712051
TEST_0717,559.2845860090226
TEST_0718,244.6397027184435
TEST_0719,345.2145713574071
TEST_0720,752.479196311883
TEST_0721,152.13582792641435
TEST_0722,287.6868361565426
TEST_0723,251.7886241185721
TEST_0724,43.217557672066576
TEST_0725,454.42236341734383
TEST_0726,379.3660155972534
TEST_0727,752.5046770469717
TEST_0728,449.6688013979181
TEST_0729,248.8121834098644
TEST_0730,744.7530945535541
TEST_0731,158.18749419165493
TEST_0732,751.4858715935048
TEST_0733,246.15221557790065
TEST_0734,563.1916702067248
TEST_0735,155.06380226844277
TEST_0736,634.1365794905045
TEST_0737,657.0552898427065
TEST_0738,148.67671362354065
TEST_0739,640.222389248684
TEST_0740,146.26509373654585
TEST_0741,341.73314754237293
TEST_0742,32.077979631361636
TEST_0743,35.22488848788544
TEST_0744,555.831658181298
TEST_0745,656.3830426392661
TEST_0746,248.54601884691775
TEST_0747,689.071964703941
TEST_0748,554.0997715352464
TEST_0749,251.33219545704748
TEST_0750,140.13034070340893
TEST_0751,637.9842054517475
TEST_0752,534.3978335461693
TEST_0753,444.11870769017037
TEST_0754,576.7891724071762
TEST_0755,250.9202654082403
TEST_0756,153.50546129544603
TEST_0757,155.72743262738138
TEST_0758,445.514652579585
TEST_0759,32.835083753932835
TEST_0760,147.41639299645456
TEST_0761,236.26468392438804
TEST_0762,651.7867461133513
TEST_0763,408.6510043703069
TEST_0764,653.1658582221993
TEST_0765,344.48638172196655
TEST_0766,160.68755682731404
TEST_0767,385.17634527249703
TEST_0768,544.604863054563
TEST_0769,735.9803057319693
TEST_0770,545.5354351473379
TEST_0771,556.9441423737688
TEST_0772,343.1174103846825
TEST_0773,553.0571401192676
TEST_0774,247.0533151347688
TEST_0775,143.98672564287298
TEST_0776,359.28956581489
TEST_0777,604.4119167256292
TEST_0778,132.38764345797338
TEST_0779,456.8962971887436
TEST_0780,441.81678798038985
TEST_0781,250.25114563768386
TEST_0782,650.2006362566558
TEST_0783,451.6405688042471
TEST_0784,248.1432724772528
TEST_0785,36.792437273543136
TEST_0786,246.46805570394852
TEST_0787,248.52763907633707
TEST_0788,517.1897843931325
TEST_0789,32.72431246772912
TEST_0790,160.99210939963575
TEST_0791,555.5462627252933
TEST_0792,202.73682603458815
TEST_0793,350.53666130848933
TEST_0794,745.5914664065818
TEST_0795,155.4519702042346
TEST_0796,153.4737808374019
TEST_0797,454.1124767763903
TEST_0798,52.85777292843042
TEST_0799,349.26552960969616
TEST_0800,248.81216999899755
TEST_0801,246.92496927823237
TEST_0802,515.9763072124413
TEST_0803,440.96413016412976
TEST_0804,154.31876862189995
TEST_0805,645.4808510238124
TEST_0806,751.0057489952713
TEST_0807,349.46430606501235
TEST_0808,557.2087735299548
TEST_0809,545.8467045383247
TEST_0810,247.69011260284262
TEST_0811,662.9948781503011
TEST_0812,751.3911801442594
TEST_0813,254.25699346105043
TEST_0814,736.7596394447679
TEST_0815,556.7862836557922
TEST_0816,343.01835468925003
TEST_0817,344.20733626101725
TEST_0818,286.71439312514343
TEST_0819,347.22338347414916
TEST_0820,645.4100384071451
TEST_0821,748.9073285710402
TEST_0822,257.8191142551281
TEST_0823,32.9572871635911
TEST_0824,751.6770805189653
TEST_0825,648.214147612436
TEST_0826,652.0385108455596
TEST_0827,246.52117770415492
TEST_0828,213.7347888741568
TEST_0829,354.2800428131677
TEST_0830,203.06609087270914
TEST_0831,646.0326339818652
TEST_0832,708.195970050668
TEST_0833,140.97531430867596
TEST_0834,538.9118026789738
TEST_0835,559.7592159872056
TEST_0836,102.71631314047751
TEST_0837,541.4990463077935
TEST_0838,362.74501133312185
TEST_0839,553.5160421071905
TEST_0840,618.4359318113635
TEST_0841,347.7361635299158
TEST_0842,645.4731281190211
TEST_0843,251.07665080381702
TEST_0844,369.0271633915377
TEST_0845,247.311728703461
TEST_0846,650.6907650015007
TEST_0847,529.1503813826779
TEST_0848,252.18517069667305
TEST_0849,122.81521698388354
TEST_0850,32.5105797647488
TEST_0851,582.2191364033572
TEST_0852,242.44712651436208
TEST_0853,248.93173130220958
TEST_0854,639.4706112838134
TEST_0855,760.8804152502329
TEST_0856,648.3414899121697
TEST_0857,41.65784551213609
TEST_0858,248.92327577785804
TEST_0859,754.0071244671229
TEST_0860,646.2554211407609
TEST_0861,358.45186159345974
TEST_0862,652.5688312188519
TEST_0863,613.1694514685747
TEST_0864,153.26451623894707
TEST_0865,647.5945427123265
TEST_0866,143.56914710159808
TEST_0867,458.61063119810376
TEST_0868,331.46812208140597
TEST_0869,652.3167707845362
TEST_0870,452.6241779851288
TEST_0871,731.7172204478746
TEST_0872,759.1517380814844
TEST_0873,746.3549157891232
TEST_0874,246.01112226397714
TEST_0875,734.0961202683757
TEST_0876,496.4832501825615
TEST_0877,369.55787924753673
TEST_0878,254.14635061421072
TEST_0879,56.38926736260182
TEST_0880,540.5531711877451
TEST_0881,152.29060429334163
TEST_0882,247.25504210183024
TEST_0883,616.0506454478162
TEST_0884,470.6904471506066
TEST_0885,366.61366146746144
TEST_0886,364.2543849099298
TEST_0887,150.79198870980096
TEST_0888,348.45837656888494
TEST_0889,641.2813493207758
TEST_0890,455.6544058272984
TEST_0891,149.64476028160038
TEST_0892,641.3115422250511
TEST_0893,542.6036390975657
TEST_0894,256.9385776312352
TEST_0895,742.290820606034
TEST_0896,446.32930007539517
TEST_0897,454.8424581895887
TEST_0898,751.8138804065801
TEST_0899,545.2568781312327
TEST_0900,646.7229519266995
TEST_0901,557.8473252947115
TEST_0902,750.4277055179323
TEST_0903,55.59841279509806
TEST_0904,644.1430127250178
TEST_0905,637.8233003125777
TEST_0906,49.631473552491734
TEST_0907,27.341220108720517
TEST_0908,167.57592575225985
TEST_0909,42.26864660055797
TEST_0910,650.842225429456
TEST_0911,203.8491786623872
TEST_0912,545.0138164203489
TEST_0913,250.3378538918992
TEST_0914,233.89661164620605
TEST_0915,656.5330051845758
TEST_0916,351.36266305431184
TEST_0917,159.4933449709962
TEST_0918,160.2392880001417
TEST_0919,749.4240875216955
TEST_0920,466.226328576896
TEST_0921,338.3336925855741
TEST_0922,93.67415288073936
TEST_0923,732.7808835287096
TEST_0924,463.4458146276406
TEST_0925,353.7148334838881
TEST_0926,338.35637286201285
TEST_0927,364.70778647370065
TEST_0928,456.4362387868466
TEST_0929,656.8031513430907
TEST_0930,754.5179740045558
TEST_0931,145.3509109544475
TEST_0932,656.1119092340055
TEST_0933,350.4074127468586
TEST_0934,456.42119161222126
