ID,착과량(int)
TEST_0134,126.00778513654556
TEST_0135,247.0529087436083
TEST_0136,759.0155326404623
TEST_0137,285.9836035938698
TEST_0138,155.7319069443451
TEST_0139,530.2255872553832
TEST_0140,766.3002861714756
TEST_0141,751.081555825746
TEST_0142,244.80730959420754
TEST_0143,454.288643520743
TEST_0144,24.84027633497256
TEST_0145,554.1089309766288
TEST_0146,261.97292640174555
TEST_0147,166.31391957595736
TEST_0148,140.52002007158907
TEST_0149,384.42174677744123
TEST_0150,591.7504893741009
TEST_0151,642.8999026969566
TEST_0152,757.2025143074795
TEST_0153,173.8826886292344
TEST_0154,536.5718823634669
TEST_0155,746.1739550446774
TEST_0156,513.9403241461865
TEST_0157,332.1755392790128
TEST_0158,147.75302878699773
TEST_0159,253.34009897167044
TEST_0160,539.4438888557003
TEST_0161,263.81853445725517
TEST_0162,253.39899311869226
TEST_0163,29.395577452731004
TEST_0164,536.177311688931
TEST_0165,550.4455005982735
TEST_0166,575.1311490237605
TEST_0167,652.1610880827157
TEST_0168,555.2343974152114
TEST_0169,367.0795931598042
TEST_0170,663.7465867656825
TEST_0171,537.8340907143422
TEST_0172,460.50471481545685
TEST_0173,264.8659342792876
TEST_0174,753.4008542045738
TEST_0175,155.27913369266125
TEST_0176,263.3960489155032
TEST_0177,361.3775004369086
TEST_0178,147.78904152526525
TEST_0179,339.1251249448528
TEST_0180,250.7312984123106
TEST_0181,357.79110630566026
TEST_0182,455.3458766244957
TEST_0183,257.36335682207346
TEST_0184,760.6902339489079
TEST_0185,547.5335320249958
TEST_0186,334.14533161012054
TEST_0187,662.977091975667
TEST_0188,633.574811617746
TEST_0189,222.51763194970817
TEST_0190,651.4554606208101
TEST_0191,156.8305267192137
TEST_0192,358.8986919402595
TEST_0193,644.0680433754461
TEST_0194,647.6913763666819
TEST_0195,737.2207722826106
TEST_0196,257.00662762998104
TEST_0197,124.05092412818063
TEST_0198,252.23048627258595
TEST_0199,20.158032310576132
TEST_0200,140.38586743948142
TEST_0201,337.1900443801308
TEST_0202,247.01750799021585
TEST_0203,148.290528688001
TEST_0204,445.30068740336026
TEST_0205,343.1106478937909
TEST_0206,54.90591339266505
TEST_0207,302.66471428926076
TEST_0208,275.4238486613107
TEST_0209,442.3276478541302
TEST_0210,447.57232376898986
TEST_0211,166.21474944187125
TEST_0212,252.836663438614
TEST_0213,573.0031803199765
TEST_0214,362.69711791807504
TEST_0215,19.886048528949857
TEST_0216,759.9076723871729
TEST_0217,150.47833484009544
TEST_0218,445.1759303678294
TEST_0219,439.9246153993454
TEST_0220,160.01588142973978
TEST_0221,344.3377402352514
TEST_0222,563.8704942940846
TEST_0223,255.50760014770066
TEST_0224,547.5257846539379
TEST_0225,448.1310242040831
TEST_0226,538.816554733982
TEST_0227,53.59436363751659
TEST_0228,631.1788261534984
TEST_0229,346.2457628456986
TEST_0230,479.64217425483207
TEST_0231,647.4613190287007
TEST_0232,449.1905681470042
TEST_0233,160.93784495339696
TEST_0234,373.88277672686326
TEST_0235,440.97826752397873
TEST_0236,434.0312794522551
TEST_0237,351.0864045695809
TEST_0238,138.73094299055734
TEST_0239,645.5358756643932
TEST_0240,613.9593055356761
TEST_0241,354.4333216989827
TEST_0242,289.1014861939693
TEST_0243,144.7641400825244
TEST_0244,644.372844350942
TEST_0245,335.51556535834345
TEST_0246,349.5254775760526
TEST_0247,462.75011383552015
TEST_0248,615.563852349564
TEST_0249,671.5380280271365
TEST_0250,243.4696911254081
TEST_0251,38.9733000294152
TEST_0252,651.6630581039128
TEST_0253,347.61693062356204
TEST_0254,159.1971314389418
TEST_0255,341.9664189110906
TEST_0256,267.60467091523714
TEST_0257,256.7783462473436
TEST_0258,266.33910460926467
TEST_0259,29.000075487830365
TEST_0260,541.8960651291468
TEST_0261,147.2079790181233
TEST_0262,351.2041640323302
TEST_0263,358.26645640340996
TEST_0264,38.97869307809407
TEST_0265,225.04623090536492
TEST_0266,410.20966845330753
TEST_0267,637.3191286818625
TEST_0268,557.2725746983995
TEST_0269,539.460516058446
TEST_0270,347.73110729829915
TEST_0271,350.37751857204665
TEST_0272,436.51551308996756
TEST_0273,741.0486183828792
TEST_0274,38.53170887908635
TEST_0275,50.49045586080667
TEST_0276,348.62874434490374
TEST_0277,65.582027428997
TEST_0278,249.04466630069794
TEST_0279,33.502522306677896
TEST_0280,599.0391590921873
TEST_0281,229.08524361366585
TEST_0282,29.169298859955767
TEST_0283,147.33447336054087
TEST_0284,670.0307093119327
TEST_0285,650.8870389076208
TEST_0286,33.03039048195325
TEST_0287,652.2184943179793
TEST_0288,555.4686058671782
TEST_0289,346.7563100974887
TEST_0290,573.182864287949
TEST_0291,244.75420982877165
TEST_0292,690.3691632266706
TEST_0293,638.8843539703627
TEST_0294,440.77698064931786
TEST_0295,453.09441467157944
TEST_0296,657.7958074220169
TEST_0297,234.99297207703708
TEST_0298,179.287795539056
TEST_0299,250.09103894313668
TEST_0300,244.89309522230286
TEST_0301,724.970635039123
TEST_0302,137.78968854510705
TEST_0303,453.3926940978282
TEST_0304,513.034363423137
TEST_0305,446.3082966705925
TEST_0306,118.07327377344997
TEST_0307,570.8608739091759
TEST_0308,746.8850743553461
TEST_0309,268.68958036862125
TEST_0310,44.34205302622126
TEST_0311,609.4473051410679
TEST_0312,442.464496760012
TEST_0313,340.06742386491356
TEST_0314,673.625398551022
TEST_0315,343.4623230321207
TEST_0316,436.8015294849036
TEST_0317,84.87698131183564
TEST_0318,448.541377607531
TEST_0319,662.9615129837747
TEST_0320,241.64444420949292
TEST_0321,352.20300881031756
TEST_0322,561.5723550675248
TEST_0323,252.33507608544753
TEST_0324,352.2695023559621
TEST_0325,591.5429319264604
TEST_0326,58.22754809939949
TEST_0327,626.5120811534999
TEST_0328,649.6229619389812
TEST_0329,341.7879675344679
TEST_0330,745.4123161019718
TEST_0331,55.176416579219634
TEST_0332,251.46772241553086
TEST_0333,351.070445350695
TEST_0334,237.14944934036038
TEST_0335,146.4199716774111
TEST_0336,20.79199711507922
TEST_0337,443.3336077786523
TEST_0338,243.75061041753148
TEST_0339,250.3039715875096
TEST_0340,753.2935820302763
TEST_0341,252.4594037632739
TEST_0342,40.79082296421509
TEST_0343,242.86627615422927
TEST_0344,548.5388703298044
TEST_0345,445.6486297159892
TEST_0346,152.1383577836846
TEST_0347,289.4047621369557
TEST_0348,50.06707940996139
TEST_0349,644.6620919222942
TEST_0350,650.0895471728945
TEST_0351,478.52535339912777
TEST_0352,444.52422476540625
TEST_0353,357.5042270090864
TEST_0354,43.58485264624213
TEST_0355,181.20003923253347
TEST_0356,391.0900710208994
TEST_0357,556.0398592413327
TEST_0358,207.35142426159132
TEST_0359,450.4032590660728
TEST_0360,196.11317158249614
TEST_0361,166.60425820749077
TEST_0362,413.47733009763397
TEST_0363,223.7597983166938
TEST_0364,250.60008311144662
TEST_0365,639.0282843984269
TEST_0366,236.63301130752205
TEST_0367,642.6961855462067
TEST_0368,250.78597577431697
TEST_0369,133.5737519791089
TEST_0370,367.6286920607583
TEST_0371,240.04942646574992
TEST_0372,137.64434653525186
TEST_0373,546.5549338928107
TEST_0374,99.82240460688755
TEST_0375,649.6519860343386
TEST_0376,156.8729024734127
TEST_0377,357.67314708503613
TEST_0378,337.30990154010027
TEST_0379,534.8005863487897
TEST_0380,450.23719409259616
TEST_0381,644.4870831851772
TEST_0382,577.5315592548296
TEST_0383,355.6678770302235
TEST_0384,347.00025441688075
TEST_0385,121.96754370512022
TEST_0386,540.3941066591915
TEST_0387,710.3053496433326
TEST_0388,650.8702570338133
TEST_0389,147.21379557316035
TEST_0390,16.616610777923274
TEST_0391,343.39908456438974
TEST_0392,747.2080975897632
TEST_0393,194.090240900045
TEST_0394,154.5705039754057
TEST_0395,336.2122947809552
TEST_0396,343.7527604180652
TEST_0397,165.36302109795193
TEST_0398,176.8254957393368
TEST_0399,437.2567739194949
TEST_0400,762.9557507644313
TEST_0401,334.2591028867162
TEST_0402,451.65213013333585
TEST_0403,555.8682916863512
TEST_0404,451.58022742468256
TEST_0405,155.80762031914372
TEST_0406,246.95492068763843
TEST_0407,138.4055364277138
TEST_0408,707.4514796696767
TEST_0409,558.9218288473855
TEST_0410,338.7953657675983
TEST_0411,312.9782334616784
TEST_0412,649.4059806120476
TEST_0413,452.67413439935694
TEST_0414,354.3500268185493
TEST_0415,117.31720556148301
TEST_0416,330.6529852488725
TEST_0417,247.94006690452488
TEST_0418,555.8966558172514
TEST_0419,468.5785840478069
TEST_0420,250.96773709783045
TEST_0421,541.5775513098638
TEST_0422,765.4702161941317
TEST_0423,87.38995022999924
TEST_0424,340.850543932012
TEST_0425,210.66735551685215
TEST_0426,351.3306085051976
TEST_0427,650.2489032520323
TEST_0428,740.927413762436
TEST_0429,159.3862773138271
TEST_0430,357.21850245978624
TEST_0431,442.44348060034355
TEST_0432,761.5625786705335
TEST_0433,364.0544153350388
TEST_0434,449.2758362586891
TEST_0435,370.2345276391878
TEST_0436,634.9207074271419
TEST_0437,450.2875877742286
TEST_0438,52.731635254775945
TEST_0439,233.8430443005764
TEST_0440,252.32715580634155
TEST_0441,353.8664177669318
TEST_0442,458.3229995962317
TEST_0443,45.59558036374033
TEST_0444,311.69391391077613
TEST_0445,141.71054979616383
TEST_0446,306.4979143992363
TEST_0447,30.283881897742763
TEST_0448,741.9013120456212
TEST_0449,460.30809875577734
TEST_0450,346.79545101868825
TEST_0451,384.166274193726
TEST_0452,252.41601924859566
TEST_0453,18.570664789436414
TEST_0454,135.4410556741752
TEST_0455,374.7946637161297
TEST_0456,248.92847108444502
TEST_0457,642.3756493741873
TEST_0458,746.1599741736034
TEST_0459,360.0759528303751
TEST_0460,132.68669844750113
TEST_0461,424.28348556826666
TEST_0462,30.45205385633465
TEST_0463,426.33807017059416
TEST_0464,657.8734074571183
TEST_0465,59.973929910408714
TEST_0466,627.6301551530236
TEST_0467,646.6536510923681
TEST_0468,458.9048428062174
TEST_0469,644.295313495228
TEST_0470,181.7895925688074
TEST_0471,343.4825899308753
TEST_0472,239.50248357654743
TEST_0473,220.6424176213788
TEST_0474,20.29410806606668
TEST_0475,474.45077097121293
TEST_0476,438.8894141807745
TEST_0477,36.3265645568133
TEST_0478,115.51509462771025
TEST_0479,438.5800286125765
TEST_0480,154.58329587307443
TEST_0481,167.00536444417668
TEST_0482,568.4194455225459
TEST_0483,525.1526823162004
TEST_0484,750.898083668348
TEST_0485,427.53062185579375
TEST_0486,151.2796166216171
TEST_0487,712.6087808492865
TEST_0488,346.41671170938594
TEST_0489,257.85458622978325
TEST_0490,234.94558381270505
TEST_0491,356.2696842492949
TEST_0492,241.2889145904611
TEST_0493,159.13912850032435
TEST_0494,266.52252069154184
TEST_0495,645.3333485238213
TEST_0496,49.69401268749476
TEST_0497,637.2772302509461
TEST_0498,610.8403663740744
TEST_0499,111.86554266603224
TEST_0500,451.26979910551495
TEST_0501,638.4601401418558
TEST_0502,191.533381300581
TEST_0503,650.3908455347131
TEST_0504,547.6040100010688
TEST_0505,256.7517339263028
TEST_0506,50.71915486401068
TEST_0507,561.1633948204114
TEST_0508,338.4950792405015
TEST_0509,248.31613975849376
TEST_0510,326.9604080544394
TEST_0511,61.436291347005906
TEST_0512,352.0865198833748
TEST_0513,542.5769014315877
TEST_0514,246.10031270734024
TEST_0515,356.3317722590607
TEST_0516,355.5374941172263
TEST_0517,629.2965470329261
TEST_0518,64.00481217543444
TEST_0519,35.072710083658514
TEST_0520,503.53466692215494
TEST_0521,537.8271785780374
TEST_0522,756.4708177053154
TEST_0523,436.63920684201815
TEST_0524,753.0857381106954
TEST_0525,545.2441019469373
TEST_0526,643.0129160768099
TEST_0527,539.258447876483
TEST_0528,462.4200686232859
TEST_0529,209.83403340247543
TEST_0530,198.3914686868701
TEST_0531,655.9074380285177
TEST_0532,566.7972345390616
TEST_0533,43.50887728121185
TEST_0534,23.33461294201876
TEST_0535,735.7808261178086
TEST_0536,701.4049377581416
TEST_0537,642.3355296912896
TEST_0538,258.12636207331536
TEST_0539,548.931913782908
TEST_0540,638.0286485947614
TEST_0541,705.508576620272
TEST_0542,546.6497280930539
TEST_0543,556.3655261560717
TEST_0544,554.4262270045871
TEST_0545,751.2462841904778
TEST_0546,338.4625899153414
TEST_0547,557.7537515328119
TEST_0548,605.3240573650935
TEST_0549,147.4160658796582
TEST_0550,660.7922419377284
TEST_0551,447.6986442092565
TEST_0552,460.92839358635257
TEST_0553,656.1623573651118
TEST_0554,172.99990949061788
TEST_0555,152.85963861647477
TEST_0556,238.2449470283079
TEST_0557,449.02131226316936
TEST_0558,441.3589836617125
TEST_0559,331.1259607887443
TEST_0560,136.73530221329682
TEST_0561,255.98965201472373
TEST_0562,70.73592693341281
TEST_0563,47.16792027712542
TEST_0564,382.25483923518044
TEST_0565,633.8702816454636
TEST_0566,147.9931452401259
TEST_0567,761.6543341041288
TEST_0568,540.4398367540055
TEST_0569,150.9928526016364
TEST_0570,334.7352433180694
TEST_0571,249.54430296452452
TEST_0572,443.4828543611343
TEST_0573,741.4354003183101
TEST_0574,545.2675365575396
TEST_0575,360.78023512492916
TEST_0576,343.6627405720565
TEST_0577,347.5123403160569
TEST_0578,751.9355941510956
TEST_0579,263.4868168005036
TEST_0580,42.877872062735705
TEST_0581,457.16793638522785
TEST_0582,752.5132593472877
TEST_0583,147.75047719938516
TEST_0584,160.1107122081994
TEST_0585,256.31996158600714
TEST_0586,250.16100220413452
TEST_0587,143.61192317683395
TEST_0588,663.0102168970056
TEST_0589,351.12574501072623
TEST_0590,270.98902601782834
TEST_0591,234.94505042612337
TEST_0592,339.05847994542535
TEST_0593,644.0134593129932
TEST_0594,443.7358913052536
TEST_0595,264.1912627163474
TEST_0596,476.02982244810545
TEST_0597,47.08736431384877
TEST_0598,443.2820094769959
TEST_0599,229.53837747933966
TEST_0600,413.4066523349475
TEST_0601,261.09630908433104
TEST_0602,231.182558749867
TEST_0603,634.7450764976891
TEST_0604,542.1266243525664
TEST_0605,347.6597390886506
TEST_0606,151.84582355441523
TEST_0607,163.36810572116278
TEST_0608,456.948486656632
TEST_0609,762.0116265003624
TEST_0610,254.7009372121292
TEST_0611,248.64996786178358
TEST_0612,354.0606807492444
TEST_0613,459.31032195203755
TEST_0614,434.93220849894436
TEST_0615,247.98927368431967
TEST_0616,744.510716023105
TEST_0617,604.2579558052277
TEST_0618,447.77539362684456
TEST_0619,46.69540556605496
TEST_0620,665.5414523811472
TEST_0621,278.9748637769424
TEST_0622,748.9287301451616
TEST_0623,28.160891377320265
TEST_0624,72.55036917769256
TEST_0625,267.72935175851353
TEST_0626,54.273452201950384
TEST_0627,450.6594162175102
TEST_0628,156.46158906631078
TEST_0629,633.3850032191295
TEST_0630,558.0202041055642
TEST_0631,255.87804489923016
TEST_0632,685.45792643129
TEST_0633,223.5612102166478
TEST_0634,244.06730837380402
TEST_0635,765.6709240261193
TEST_0636,548.1993003449448
TEST_0637,327.18193910700995
TEST_0638,294.8404048193354
TEST_0639,688.1465812491066
TEST_0640,56.34793287793527
TEST_0641,348.22998047959453
TEST_0642,345.15608757613654
TEST_0643,737.4220088963745
TEST_0644,758.2657604845933
TEST_0645,155.4763661495307
TEST_0646,341.7159386624534
TEST_0647,29.72519340477264
TEST_0648,742.6931938872216
TEST_0649,558.6847175518886
TEST_0650,644.3362528834112
TEST_0651,456.5395834078311
TEST_0652,650.234893186212
TEST_0653,451.6851618541879
TEST_0654,91.32732058032158
TEST_0655,150.93422789745614
TEST_0656,151.52787622589958
TEST_0657,649.1567654361545
TEST_0658,334.2941711774888
TEST_0659,341.7688094983186
TEST_0660,764.110024031553
TEST_0661,537.0884461615325
TEST_0662,238.74010372342013
TEST_0663,154.4054857854392
TEST_0664,350.6113877278596
TEST_0665,144.58336821115
TEST_0666,559.3846622466824
TEST_0667,662.9078558990211
TEST_0668,534.3506202846581
TEST_0669,97.02710858660829
TEST_0670,649.0001326543951
TEST_0671,120.45445988893076
TEST_0672,291.57721791607827
TEST_0673,174.91055208277373
TEST_0674,140.177146471178
TEST_0675,156.07523426666296
TEST_0676,455.33153018504817
TEST_0677,372.1551384044572
TEST_0678,759.1312846834593
TEST_0679,543.4923313049115
TEST_0680,122.11465606627054
TEST_0681,461.36348742194934
TEST_0682,559.1353599581911
TEST_0683,160.33332395028663
TEST_0684,480.9121114504107
TEST_0685,608.5411134823305
TEST_0686,553.2013200360899
TEST_0687,60.19506797109826
TEST_0688,382.21271513062146
TEST_0689,453.8175527975465
TEST_0690,473.05247928767216
TEST_0691,399.7764335119214
TEST_0692,256.2970237118189
TEST_0693,361.0782335671348
TEST_0694,141.71552192259853
TEST_0695,447.40634029886075
TEST_0696,360.8508028539368
TEST_0697,428.67819276618195
TEST_0698,237.05805515690184
TEST_0699,647.4281720499848
TEST_0700,581.7181383305588
TEST_0701,54.2234038811605
TEST_0702,47.362677250499644
TEST_0703,344.8853527545966
TEST_0704,463.2796751179534
TEST_0705,222.67464825586612
TEST_0706,542.4973274941996
TEST_0707,570.8878520480714
TEST_0708,451.51314942534475
TEST_0709,396.59588651713574
TEST_0710,156.316779136545
TEST_0711,547.8261632942099
TEST_0712,28.377794233942257
TEST_0713,668.8547518445408
TEST_0714,544.6130425590928
TEST_0715,44.812907915930175
TEST_0716,353.8115189408354
TEST_0717,553.6111908991379
TEST_0718,247.98012965484057
TEST_0719,351.9242158444516
TEST_0720,762.3604629590864
TEST_0721,155.96652014287642
TEST_0722,304.75647577562603
TEST_0723,247.37127273191044
TEST_0724,51.680800514650365
TEST_0725,462.20620937414003
TEST_0726,403.0327974752195
TEST_0727,751.0260510789325
TEST_0728,446.6748414714082
TEST_0729,254.6949611075921
TEST_0730,753.2685864478476
TEST_0731,150.82085667172086
TEST_0732,757.4281918917678
TEST_0733,261.23987036626096
TEST_0734,560.3442205159956
TEST_0735,158.41932657220428
TEST_0736,636.7073905193492
TEST_0737,643.8804364063761
TEST_0738,148.38524556245665
TEST_0739,639.997453255865
TEST_0740,140.8930896371033
TEST_0741,339.41137009342555
TEST_0742,19.719207972474422
TEST_0743,34.31327421009337
TEST_0744,558.44319650192
TEST_0745,659.6495006268846
TEST_0746,248.0910954587958
TEST_0747,672.8337521765296
TEST_0748,569.0873035191632
TEST_0749,242.10227081185684
TEST_0750,138.0332090025013
TEST_0751,640.5537570050673
TEST_0752,535.870668874024
TEST_0753,441.1829132441031
TEST_0754,577.7742396113738
TEST_0755,251.7466823833464
TEST_0756,161.97910239693536
TEST_0757,154.8905971495383
TEST_0758,443.3092523457782
TEST_0759,27.616646151190857
TEST_0760,145.62513255949915
TEST_0761,234.69339234586735
TEST_0762,646.7784116608831
TEST_0763,412.81143156699875
TEST_0764,667.075026704742
TEST_0765,352.73012193250617
TEST_0766,160.26412202961055
TEST_0767,389.0704883401532
TEST_0768,541.6890085992329
TEST_0769,719.3031587905119
TEST_0770,542.8377373403263
TEST_0771,569.9151592803124
TEST_0772,353.89595733431565
TEST_0773,557.9950948736752
TEST_0774,252.72696575318685
TEST_0775,146.11809403394753
TEST_0776,364.8596252640219
TEST_0777,643.1409914410661
TEST_0778,128.091516415983
TEST_0779,458.3387173470147
TEST_0780,447.40068705684286
TEST_0781,249.0098537201207
TEST_0782,648.3519890674086
TEST_0783,458.13776670227037
TEST_0784,249.99260625574973
TEST_0785,33.01898955042906
TEST_0786,241.82793414352622
TEST_0787,250.3036218154911
TEST_0788,511.8640177270441
TEST_0789,32.310170212441605
TEST_0790,153.15633419511073
TEST_0791,556.348041338661
TEST_0792,192.63811250156292
TEST_0793,354.8594080977188
TEST_0794,744.4910977978263
TEST_0795,156.22900414940403
TEST_0796,155.12875241036235
TEST_0797,454.5985046384569
TEST_0798,57.841602278005524
TEST_0799,354.69321848004154
TEST_0800,250.0748604219505
TEST_0801,254.161390064139
TEST_0802,509.88548559817974
TEST_0803,454.82836035094016
TEST_0804,150.03084559833906
TEST_0805,648.828278119586
TEST_0806,758.4478455469508
TEST_0807,345.22636335428587
TEST_0808,552.5797628360781
TEST_0809,552.7425456812122
TEST_0810,246.8854162729275
TEST_0811,655.6799071263898
TEST_0812,764.9442168736798
TEST_0813,253.42842529573895
TEST_0814,715.6637689588466
TEST_0815,553.6824609610896
TEST_0816,341.96012522936996
TEST_0817,354.3306538994378
TEST_0818,278.1846099395171
TEST_0819,333.8740660913397
TEST_0820,652.2836832452483
TEST_0821,737.6343788090253
TEST_0822,257.7954475301924
TEST_0823,34.499974861437515
TEST_0824,757.1888534646382
TEST_0825,649.687204425714
TEST_0826,651.9610413097778
TEST_0827,239.88924944122405
TEST_0828,240.87985085098083
TEST_0829,353.60495800148595
TEST_0830,186.48139261150203
TEST_0831,639.0657483459265
TEST_0832,683.8500122629489
TEST_0833,142.05469044088142
TEST_0834,552.8915306492387
TEST_0835,555.8009606816323
TEST_0836,124.15285149289568
TEST_0837,542.7289813043471
TEST_0838,363.9729537176049
TEST_0839,547.7967632582046
TEST_0840,616.9718938321994
TEST_0841,346.24110735974335
TEST_0842,643.8698370184471
TEST_0843,253.44833162424223
TEST_0844,378.12052218705185
TEST_0845,259.599890558868
TEST_0846,633.13427638375
TEST_0847,528.7754370983929
TEST_0848,249.21961720947135
TEST_0849,125.85391925678437
TEST_0850,31.806194783377777
TEST_0851,571.957372088986
TEST_0852,250.03797369355843
TEST_0853,245.6742156281429
TEST_0854,647.5443181911544
TEST_0855,765.5721759969344
TEST_0856,642.19307571499
TEST_0857,38.254080698718674
TEST_0858,250.86387531245825
TEST_0859,757.9912966897961
TEST_0860,649.2351762701561
TEST_0861,368.22952870269495
TEST_0862,650.9283174345514
TEST_0863,613.6975262861747
TEST_0864,148.82886410963536
TEST_0865,649.5110264158138
TEST_0866,134.0005910883521
TEST_0867,473.38243762884304
TEST_0868,330.2210457906852
TEST_0869,646.7716520822307
TEST_0870,460.64154710285015
TEST_0871,732.2616057856318
TEST_0872,748.3174965844701
TEST_0873,733.0550759786877
TEST_0874,264.0860102218725
TEST_0875,749.8890968411764
TEST_0876,515.0241869815628
TEST_0877,371.89615576602756
TEST_0878,252.77323484474095
TEST_0879,52.35430599917287
TEST_0880,529.8819372836026
TEST_0881,152.0408528042243
TEST_0882,243.91285422990651
TEST_0883,641.7588120534674
TEST_0884,462.56028988050093
TEST_0885,353.17679819265965
TEST_0886,368.15447545128916
TEST_0887,137.94995350478456
TEST_0888,348.1464107557905
TEST_0889,660.1157450791349
TEST_0890,462.33091366233253
TEST_0891,144.59842854675574
TEST_0892,646.0853312308008
TEST_0893,537.2450012796227
TEST_0894,260.5968479804541
TEST_0895,747.1537485108099
TEST_0896,450.546916416597
TEST_0897,455.1716478163645
TEST_0898,760.0338209139501
TEST_0899,540.8432581195264
TEST_0900,647.9973968939374
TEST_0901,568.2966641616807
TEST_0902,742.70972962159
TEST_0903,54.78371947346306
TEST_0904,645.5783774329096
TEST_0905,638.1534249426015
TEST_0906,36.48694984382517
TEST_0907,31.299956266892714
TEST_0908,180.00340970154915
TEST_0909,46.8176950863849
TEST_0910,652.8396097969346
TEST_0911,193.63128495149525
TEST_0912,551.7243640402612
TEST_0913,248.04323336860398
TEST_0914,219.60856323845113
TEST_0915,655.4546111845399
TEST_0916,348.5746117089009
TEST_0917,167.662513757673
TEST_0918,152.5343729170156
TEST_0919,757.79355761351
TEST_0920,479.8888263519422
TEST_0921,342.906462811335
TEST_0922,65.5255640804203
TEST_0923,716.9454330071782
TEST_0924,466.31188877410483
TEST_0925,343.0755683028628
TEST_0926,339.49259428633604
TEST_0927,362.40774166369386
TEST_0928,453.12325968034736
TEST_0929,660.7900591899054
TEST_0930,762.85332342951
TEST_0931,152.3984234741596
TEST_0932,661.0210290850861
TEST_0933,347.1706974236648
TEST_0934,457.6053981536204
TEST_0935,181.73810927522175
