ID,착과량(int)
TEST_0267,351.9629
TEST_0268,308.31506
TEST_0269,305.92236
TEST_0270,190.71214
TEST_0271,193.5365
TEST_0272,247.72942
TEST_0273,413.59744
TEST_0274,24.738106
TEST_0275,24.738106
TEST_0276,192.38492
TEST_0277,24.738106
TEST_0278,135.50056
TEST_0279,24.738106
TEST_0280,309.97296
TEST_0281,137.82652
TEST_0282,24.738106
TEST_0283,83.13995
TEST_0284,381.09372
TEST_0285,359.4722
TEST_0286,24.738106
TEST_0287,377.6115
TEST_0288,308.31506
TEST_0289,192.56459
TEST_0290,307.4296
TEST_0291,135.61543
TEST_0292,390.1494
TEST_0293,355.70303
TEST_0294,247.72942
TEST_0295,250.47685
TEST_0296,358.67346
TEST_0297,135.96779
TEST_0298,111.81387
TEST_0299,137.84248
TEST_0300,137.292
TEST_0301,413.59744
TEST_0302,88.250755
TEST_0303,248.01613
TEST_0304,292.3774
TEST_0305,247.8231
TEST_0306,70.70395
TEST_0307,307.4296
TEST_0308,413.59744
TEST_0309,140.2837
TEST_0310,24.738106
TEST_0311,355.70303
TEST_0312,247.8231
TEST_0313,190.97942
TEST_0314,358.5662
TEST_0315,189.80719
TEST_0316,247.72942
TEST_0317,60.15458
TEST_0318,247.8231
TEST_0319,358.5662
TEST_0320,136.27113
TEST_0321,192.23708
TEST_0322,307.4296
TEST_0323,138.14827
TEST_0324,189.93251
TEST_0325,331.05774
TEST_0326,24.738106
TEST_0327,356.60904
TEST_0328,357.8939
TEST_0329,189.5447
TEST_0330,378.00754
TEST_0331,24.738106
TEST_0332,137.55894
TEST_0333,190.71214
TEST_0334,138.86542
TEST_0335,79.68932
TEST_0336,24.738106
TEST_0337,247.8231
TEST_0338,137.56915
TEST_0339,135.17213
TEST_0340,413.59744
TEST_0341,135.0808
TEST_0342,24.738106
TEST_0343,138.06538
TEST_0344,299.78806
TEST_0345,247.72942
TEST_0346,79.31569
TEST_0347,153.54616
TEST_0348,24.738106
TEST_0349,357.1693
TEST_0350,358.9239
TEST_0351,250.57054
TEST_0352,250.57054
TEST_0353,201.70901
TEST_0354,24.738106
TEST_0355,88.66778
TEST_0356,212.24641
TEST_0357,319.91534
TEST_0358,112.373344
TEST_0359,247.8231
TEST_0360,117.5019
TEST_0361,87.84277
TEST_0362,228.22633
TEST_0363,116.6764
TEST_0364,153.56192
TEST_0365,358.7999
TEST_0366,137.867
TEST_0367,358.01788
TEST_0368,135.06432
TEST_0369,86.85943
TEST_0370,202.024
TEST_0371,138.98424
TEST_0372,79.119125
TEST_0373,308.31506
TEST_0374,51.566753
TEST_0375,358.59875
TEST_0376,87.09475
TEST_0377,199.91132
TEST_0378,190.71214
TEST_0379,292.3774
TEST_0380,247.8231
TEST_0381,358.01788
TEST_0382,308.31506
TEST_0383,201.70901
TEST_0384,191.38069
TEST_0385,52.350044
TEST_0386,298.00266
TEST_0387,390.419
TEST_0388,359.4722
TEST_0389,87.84277
TEST_0390,24.738106
TEST_0391,190.71214
TEST_0392,413.59744
TEST_0393,105.629555
TEST_0394,83.958496
TEST_0395,190.71214
TEST_0396,191.05318
TEST_0397,88.03226
TEST_0398,79.4699
TEST_0399,248.01613
TEST_0400,413.59744
TEST_0401,188.49777
TEST_0402,247.8231
TEST_0403,307.4296
TEST_0404,248.8018
TEST_0405,79.28134
TEST_0406,137.21622
TEST_0407,79.52711
TEST_0408,390.419
TEST_0409,307.4296
TEST_0410,192.69281
TEST_0411,167.58221
TEST_0412,359.4722
TEST_0413,247.8231
TEST_0414,193.358
TEST_0415,45.16162
TEST_0416,191.30693
TEST_0417,136.73395
TEST_0418,307.8469
TEST_0419,251.74039
TEST_0420,139.39796
TEST_0421,299.78806
TEST_0422,413.59744
TEST_0423,52.350044
TEST_0424,190.71214
TEST_0425,106.56264
TEST_0426,190.71214
TEST_0427,357.39502
TEST_0428,413.59744
TEST_0429,88.12387
TEST_0430,190.97942
TEST_0431,247.92244
TEST_0432,413.59744
TEST_0433,201.44174
TEST_0434,247.8231
TEST_0435,192.84065
TEST_0436,355.70303
TEST_0437,247.72942
TEST_0438,24.738106
TEST_0439,138.90227
TEST_0440,137.867
TEST_0441,190.97942
TEST_0442,247.8231
TEST_0443,24.738106
TEST_0444,174.86662
TEST_0445,79.4699
TEST_0446,166.53531
TEST_0447,24.738106
TEST_0448,413.59744
TEST_0449,250.47685
TEST_0450,190.71214
TEST_0451,202.04897
TEST_0452,139.39796
TEST_0453,24.738106
TEST_0454,79.4699
TEST_0455,201.70901
TEST_0456,138.76599
TEST_0457,359.4722
TEST_0458,413.59744
TEST_0459,201.15067
TEST_0460,60.7652
TEST_0461,245.25092
TEST_0462,24.738106
TEST_0463,247.72942
TEST_0464,357.37045
TEST_0465,24.738106
TEST_0466,354.74854
TEST_0467,358.7999
TEST_0468,250.57054
TEST_0469,357.8939
TEST_0470,87.96966
TEST_0471,200.20238
TEST_0472,136.77437
TEST_0473,134.84583
TEST_0474,24.738106
TEST_0475,247.8231
TEST_0476,248.61581
TEST_0477,24.738106
TEST_0478,71.939415
TEST_0479,247.8231
TEST_0480,79.21166
TEST_0481,86.33206
TEST_0482,307.96884
TEST_0483,281.69284
TEST_0484,413.59744
TEST_0485,199.24612
TEST_0486,86.61316
TEST_0487,378.00754
TEST_0488,192.56459
TEST_0489,139.08267
TEST_0490,136.56012
TEST_0491,192.83186
TEST_0492,135.52318
TEST_0493,87.96966
TEST_0494,137.57327
TEST_0495,356.4826
TEST_0496,24.738106
TEST_0497,355.70303
TEST_0498,351.18332
TEST_0499,52.350044
TEST_0500,250.57054
TEST_0501,358.01788
TEST_0502,112.870026
TEST_0503,358.5662
TEST_0504,299.78806
TEST_0505,138.64717
TEST_0506,24.738106
TEST_0507,309.62674
TEST_0508,192.96008
TEST_0509,138.33345
TEST_0510,190.71214
TEST_0511,24.738106
TEST_0512,191.5742
TEST_0513,302.53183
TEST_0514,138.12769
TEST_0515,201.44174
TEST_0516,197.3752
TEST_0517,355.70303
TEST_0518,24.738106
TEST_0519,24.738106
TEST_0520,292.3774
TEST_0521,293.8846
TEST_0522,413.59744
TEST_0523,247.72942
TEST_0524,413.59744
TEST_0525,299.78806
TEST_0526,358.5662
TEST_0527,291.20758
TEST_0528,251.18608
TEST_0529,105.354576
TEST_0530,117.37558
TEST_0531,359.4722
TEST_0532,308.31506
TEST_0533,24.738106
TEST_0534,24.738106
TEST_0535,413.59744
TEST_0536,377.6115
TEST_0537,356.60904
TEST_0538,139.5141
TEST_0539,307.4296
TEST_0540,331.70895
TEST_0541,390.419
TEST_0542,302.87476
TEST_0543,307.4296
TEST_0544,302.53183
TEST_0545,413.59744
TEST_0546,193.41707
TEST_0547,301.29526
TEST_0548,332.95416
TEST_0549,84.56167
TEST_0550,358.27646
TEST_0551,247.72942
TEST_0552,257.33112
TEST_0553,358.5662
TEST_0554,88.62669
TEST_0555,79.4699
TEST_0556,133.06671
TEST_0557,248.23016
TEST_0558,202.04897
TEST_0559,188.2305
TEST_0560,79.40022
TEST_0561,137.55626
TEST_0562,31.856838
TEST_0563,24.738106
TEST_0564,203.18118
TEST_0565,353.84253
TEST_0566,79.4699
TEST_0567,413.59744
TEST_0568,299.78806
TEST_0569,86.78975
TEST_0570,193.26923
TEST_0571,137.55626
TEST_0572,247.92244
TEST_0573,413.59744
TEST_0574,299.78806
TEST_0575,202.04897
TEST_0576,189.80719
TEST_0577,192.56459
TEST_0578,413.59744
TEST_0579,139.85683
TEST_0580,24.738106
TEST_0581,250.57054
TEST_0582,413.59744
TEST_0583,87.248955
TEST_0584,85.97299
TEST_0585,135.73158
TEST_0586,136.64856
TEST_0587,87.2674
TEST_0588,358.01788
TEST_0589,190.97942
TEST_0590,136.85818
TEST_0591,137.58366
TEST_0592,175.43755
TEST_0593,358.01788
TEST_0594,247.8231
TEST_0595,140.09178
TEST_0596,247.92244
TEST_0597,24.738106
TEST_0598,245.25092
TEST_0599,135.27272
TEST_0600,212.3401
TEST_0601,137.72139
TEST_0602,119.75967
TEST_0603,357.8939
TEST_0604,301.29526
TEST_0605,201.44174
TEST_0606,87.96966
TEST_0607,88.12387
TEST_0608,262.51025
TEST_0609,413.59744
TEST_0610,139.7191
TEST_0611,105.629555
TEST_0612,192.69281
TEST_0613,247.8231
TEST_0614,247.72942
TEST_0615,136.98126
TEST_0616,413.59744
TEST_0617,319.91534
TEST_0618,250.47685
TEST_0619,24.738106
TEST_0620,381.48975
TEST_0621,167.85657
TEST_0622,413.59744
TEST_0623,24.738106
TEST_0624,47.584484
TEST_0625,139.5961
TEST_0626,24.738106
TEST_0627,247.92244
TEST_0628,85.99774
TEST_0629,355.70303
TEST_0630,307.4296
TEST_0631,139.07098
TEST_0632,381.3633
TEST_0633,131.89137
TEST_0634,134.84583
TEST_0635,413.59744
TEST_0636,308.31506
TEST_0637,190.97942
TEST_0638,168.5675
TEST_0639,390.1494
TEST_0640,24.738106
TEST_0641,192.56459
TEST_0642,197.17671
TEST_0643,413.59744
TEST_0644,413.59744
TEST_0645,86.61316
TEST_0646,192.56459
TEST_0647,24.738106
TEST_0648,413.59744
TEST_0649,352.59732
TEST_0650,358.67346
TEST_0651,250.47685
TEST_0652,358.67346
TEST_0653,247.72942
TEST_0654,51.36671
TEST_0655,81.67454
TEST_0656,84.17501
TEST_0657,358.79745
TEST_0658,190.71214
TEST_0659,189.5447
TEST_0660,413.59744
TEST_0661,299.78806
TEST_0662,136.60439
TEST_0663,87.871666
TEST_0664,191.5742
TEST_0665,80.403564
TEST_0666,302.87476
TEST_0667,358.7999
TEST_0668,304.34286
TEST_0669,51.49707
TEST_0670,359.4722
TEST_0671,78.13577
TEST_0672,167.46608
TEST_0673,88.20727
TEST_0674,85.560135
TEST_0675,79.31569
TEST_0676,247.8231
TEST_0677,201.70901
TEST_0678,413.59744
TEST_0679,299.78806
TEST_0680,52.350044
TEST_0681,248.01613
TEST_0682,309.8478
TEST_0683,88.06823
TEST_0684,250.57054
TEST_0685,320.42532
TEST_0686,307.4296
TEST_0687,24.738106
TEST_0688,201.7817
TEST_0689,250.47685
TEST_0690,250.57054
TEST_0691,211.66415
TEST_0692,136.73395
TEST_0693,201.70901
TEST_0694,79.56244
TEST_0695,248.8955
TEST_0696,197.10793
TEST_0697,248.7095
TEST_0698,136.59082
TEST_0699,358.5662
TEST_0700,307.4296
TEST_0701,51.297028
TEST_0702,24.738106
TEST_0703,194.08226
TEST_0704,250.47685
TEST_0705,130.54305
TEST_0706,307.4296
TEST_0707,309.8478
TEST_0708,248.01613
TEST_0709,202.63123
TEST_0710,79.188805
TEST_0711,307.77582
TEST_0712,24.738106
TEST_0713,358.9239
TEST_0714,302.87476
TEST_0715,24.738106
TEST_0716,190.97942
TEST_0717,302.87476
TEST_0718,135.631
TEST_0719,192.56459
TEST_0720,413.59744
TEST_0721,86.85943
TEST_0722,154.57863
TEST_0723,138.40656
TEST_0724,24.738106
TEST_0725,247.92244
TEST_0726,202.04897
TEST_0727,413.59744
TEST_0728,247.8231
TEST_0729,138.79231
TEST_0730,413.59744
TEST_0731,87.14052
TEST_0732,413.59744
TEST_0733,134.9455
TEST_0734,307.4296
TEST_0735,79.119125
TEST_0736,355.70303
TEST_0737,358.59875
TEST_0738,85.560135
TEST_0739,358.79745
TEST_0740,79.188805
TEST_0741,191.30693
TEST_0742,24.738106
TEST_0743,24.738106
TEST_0744,307.77582
TEST_0745,358.79745
TEST_0746,137.40814
TEST_0747,381.09372
TEST_0748,307.4296
TEST_0749,137.97957
TEST_0750,79.291306
TEST_0751,356.38333
TEST_0752,298.6182
TEST_0753,247.72942
TEST_0754,309.97296
TEST_0755,136.82979
TEST_0756,78.56995
TEST_0757,87.89998
TEST_0758,247.8231
TEST_0759,24.738106
TEST_0760,87.2674
TEST_0761,137.49748
TEST_0762,357.39502
TEST_0763,228.6826
TEST_0764,358.01788
TEST_0765,190.97942
TEST_0766,86.540146
TEST_0767,202.04897
TEST_0768,307.4296
TEST_0769,413.59744
TEST_0770,307.98138
TEST_0771,308.31506
TEST_0772,193.41707
TEST_0773,307.96884
TEST_0774,135.74715
TEST_0775,78.79596
TEST_0776,201.44174
TEST_0777,331.70895
TEST_0778,78.26266
TEST_0779,250.47685
TEST_0780,247.72942
TEST_0781,136.9663
TEST_0782,358.59875
TEST_0783,247.8231
TEST_0784,137.55626
TEST_0785,24.738106
TEST_0786,135.18047
TEST_0787,137.35965
TEST_0788,293.8846
TEST_0789,24.738106
TEST_0790,88.05419
TEST_0791,305.92236
TEST_0792,112.49216
TEST_0793,192.83186
TEST_0794,413.59744
TEST_0795,84.32544
TEST_0796,78.41687
TEST_0797,250.47685
TEST_0798,24.738106
TEST_0799,190.97942
TEST_0800,135.28827
TEST_0801,135.33972
TEST_0802,291.20758
TEST_0803,245.25092
TEST_0804,84.84275
TEST_0805,358.01788
TEST_0806,413.59744
TEST_0807,201.70901
TEST_0808,301.36755
TEST_0809,307.4296
TEST_0810,136.82979
TEST_0811,358.7999
TEST_0812,413.59744
TEST_0813,138.33876
TEST_0814,413.59744
TEST_0815,307.4296
TEST_0816,190.7859
TEST_0817,190.71214
TEST_0818,152.6433
TEST_0819,193.34119
TEST_0820,358.5662
TEST_0821,413.59744
TEST_0822,139.07225
TEST_0823,24.738106
TEST_0824,413.59744
TEST_0825,358.79745
TEST_0826,358.9239
TEST_0827,135.4802
TEST_0828,106.57365
TEST_0829,192.83186
TEST_0830,112.373344
TEST_0831,358.5662
TEST_0832,390.419
TEST_0833,79.40022
TEST_0834,301.29526
TEST_0835,308.1095
TEST_0836,52.350044
TEST_0837,299.78806
TEST_0838,201.70901
TEST_0839,307.4296
TEST_0840,353.84253
TEST_0841,190.97942
TEST_0842,356.60904
TEST_0843,138.33345
TEST_0844,201.70901
TEST_0845,139.97565
TEST_0846,358.7999
TEST_0847,297.68216
TEST_0848,137.1794
TEST_0849,72.220505
TEST_0850,24.738106
TEST_0851,309.62674
TEST_0852,135.18982
TEST_0853,137.20885
TEST_0854,358.01788
TEST_0855,413.59744
TEST_0856,358.07532
TEST_0857,24.738106
TEST_0858,137.16983
TEST_0859,413.59744
TEST_0860,358.79745
TEST_0861,200.20238
TEST_0862,359.4722
TEST_0863,351.18332
TEST_0864,84.92615
TEST_0865,358.07532
TEST_0866,79.119125
TEST_0867,247.8231
TEST_0868,189.27742
TEST_0869,358.9239
TEST_0870,250.57054
TEST_0871,413.59744
TEST_0872,413.59744
TEST_0873,413.59744
TEST_0874,135.06165
TEST_0875,413.59744
TEST_0876,278.65234
TEST_0877,201.70901
TEST_0878,139.37906
TEST_0879,24.738106
TEST_0880,299.78806
TEST_0881,85.34872
TEST_0882,136.98126
TEST_0883,331.05774
TEST_0884,255.74966
TEST_0885,202.04897
TEST_0886,201.70901
TEST_0887,78.33234
TEST_0888,190.97942
TEST_0889,357.8939
TEST_0890,250.47685
TEST_0891,85.029434
TEST_0892,358.01788
TEST_0893,307.77582
TEST_0894,139.646
TEST_0895,413.59744
TEST_0896,247.72942
TEST_0897,249.6912
TEST_0898,413.59744
TEST_0899,307.77582
TEST_0900,356.60904
TEST_0901,307.98138
TEST_0902,413.59744
TEST_0903,24.738106
TEST_0904,357.1693
TEST_0905,355.70303
TEST_0906,24.738106
TEST_0907,24.738106
TEST_0908,79.4699
TEST_0909,24.738106
TEST_0910,359.4722
TEST_0911,112.61486
TEST_0912,308.31506
TEST_0913,138.48856
TEST_0914,135.3565
TEST_0915,358.7999
TEST_0916,192.83186
TEST_0917,88.13759
TEST_0918,88.250755
TEST_0919,413.59744
TEST_0920,250.57054
TEST_0921,191.38069
TEST_0922,52.28036
TEST_0923,413.59744
TEST_0924,250.57054
TEST_0925,190.97942
TEST_0926,192.56459
TEST_0927,190.97942
TEST_0928,249.87718
TEST_0929,359.4722
TEST_0930,413.59744
TEST_0931,84.49199
TEST_0932,358.9239
TEST_0933,191.05318
TEST_0934,250.47685
TEST_0935,104.694916
TEST_0936,52.350044
TEST_0937,78.41687
TEST_0938,117.290825
TEST_0939,79.59679
TEST_0940,114.73692
TEST_0941,88.05419
TEST_0942,86.98631
TEST_0943,305.57944
TEST_0944,137.1378
TEST_0945,358.7999
TEST_0946,95.960785
TEST_0947,413.59744
TEST_0948,152.75945
TEST_0949,250.57054
TEST_0950,192.56459
TEST_0951,355.70303
TEST_0952,86.78975
TEST_0953,247.8231
TEST_0954,192.23708
TEST_0955,309.97296
TEST_0956,381.48975
TEST_0957,82.602776
TEST_0958,250.26283
TEST_0959,302.87476
TEST_0960,117.19116
TEST_0961,192.84065
TEST_0962,247.72942
TEST_0963,24.738106
TEST_0964,202.63123
TEST_0965,87.14052
TEST_0966,201.70901
TEST_0967,190.97942
TEST_0968,299.78806
TEST_0969,190.97942
TEST_0970,52.350044
TEST_0971,292.3774
TEST_0972,139.5141
TEST_0973,250.57054
TEST_0974,201.32394
TEST_0975,355.70303
TEST_0976,302.87476
TEST_0977,135.2209
TEST_0978,136.4029
TEST_0979,139.26418
TEST_0980,135.88365
TEST_0981,78.613434
TEST_0982,24.738106
TEST_0983,198.22948
TEST_0984,112.506424
TEST_0985,356.60904
TEST_0986,413.59744
TEST_0987,24.738106
TEST_0988,136.63786
TEST_0989,358.5662
TEST_0990,247.72942
TEST_0991,250.57054
TEST_0992,136.35698
TEST_0993,413.59744
TEST_0994,250.47685
TEST_0995,248.8955
TEST_0996,78.613434
TEST_0997,377.6115
TEST_0998,247.8231
TEST_0999,331.05774
TEST_1000,353.84253
TEST_1001,299.78806
TEST_1002,413.59744
TEST_1003,358.01788
TEST_1004,135.30469
TEST_1005,247.92244
TEST_1006,136.38995
TEST_1007,413.59744
TEST_1008,248.01613
TEST_1009,413.59744
TEST_1010,190.71214
TEST_1011,308.31506
TEST_1012,305.57944
TEST_1013,302.87476
TEST_1014,193.41707
TEST_1015,134.96198
TEST_1016,250.57054
TEST_1017,357.8939
TEST_1018,250.47685
TEST_1019,245.25092
TEST_1020,87.14052
TEST_1021,192.56459
TEST_1022,211.66415
TEST_1023,79.59679
TEST_1024,139.86258
TEST_1025,250.57054
TEST_1026,355.70303
TEST_1027,137.42516
TEST_1028,413.59744
TEST_1029,51.36671
TEST_1030,247.8231
TEST_1031,359.4722
TEST_1032,66.259056
TEST_1033,378.00754
TEST_1034,358.79745
TEST_1035,301.29526
TEST_1036,358.07532
TEST_1037,307.77582
TEST_1038,190.97942
TEST_1039,139.39796
TEST_1040,302.87476
TEST_1041,359.4722
TEST_1042,192.69281
TEST_1043,201.44174
TEST_1044,24.738106
TEST_1045,248.8018
TEST_1046,192.56459
TEST_1047,191.38069
TEST_1048,86.78975
TEST_1049,80.49946
TEST_1050,413.59744
TEST_1051,137.28932
TEST_1052,309.8478
TEST_1053,192.56459
TEST_1054,307.4296
TEST_1055,190.97942
TEST_1056,302.87476
TEST_1057,202.36395
TEST_1058,305.57944
TEST_1059,51.36671
TEST_1060,413.59744
TEST_1061,307.8469
TEST_1062,247.92244
TEST_1063,413.59744
TEST_1064,358.01788
TEST_1065,358.01788
TEST_1066,309.8478
TEST_1067,250.57054
TEST_1068,87.96966
TEST_1069,248.01613
TEST_1070,87.96966
TEST_1071,413.59744
TEST_1072,87.2674
TEST_1073,200.72916
TEST_1074,247.92244
TEST_1075,85.367615
TEST_1076,309.8478
TEST_1077,79.31569
TEST_1078,307.4296
TEST_1079,135.62833
TEST_1080,413.59744
TEST_1081,302.87476
TEST_1082,24.738106
TEST_1083,353.04382
TEST_1084,356.60904
TEST_1085,309.8478
TEST_1086,191.71837
TEST_1087,191.30693
TEST_1088,290.59204
TEST_1089,24.738106
TEST_1090,192.49083
TEST_1091,138.21777
TEST_1092,250.47685
TEST_1093,85.629814
TEST_1094,320.42532
TEST_1095,87.96966
TEST_1096,24.738106
TEST_1097,386.66718
TEST_1098,413.59744
TEST_1099,137.51785
TEST_1100,190.71214
TEST_1101,24.738106
TEST_1102,356.60904
TEST_1103,130.6592
TEST_1104,86.78975
TEST_1105,413.59744
TEST_1106,87.07084
TEST_1107,358.07532
TEST_1108,307.96884
TEST_1109,190.97942
TEST_1110,302.87476
TEST_1111,299.78806
TEST_1112,250.57054
TEST_1113,358.9239
TEST_1114,299.78806
TEST_1115,189.87221
TEST_1116,247.92244
TEST_1117,357.8939
TEST_1118,137.49748
TEST_1119,358.79745
TEST_1120,87.891685
TEST_1121,78.41687
TEST_1122,86.78975
TEST_1123,299.78806
TEST_1124,86.98631
TEST_1125,153.54616
TEST_1126,307.4296
TEST_1127,87.09475
TEST_1128,202.024
TEST_1129,413.59744
TEST_1130,358.9239
TEST_1131,307.96884
TEST_1132,31.926521
TEST_1133,358.01788
TEST_1134,305.57944
TEST_1135,82.91497
TEST_1136,228.13264
TEST_1137,378.00754
TEST_1138,193.4694
TEST_1139,299.78806
TEST_1140,202.04897
TEST_1141,247.8231
TEST_1142,84.77307
TEST_1143,304.34286
TEST_1144,136.84882
TEST_1145,359.4722
TEST_1146,189.2124
TEST_1147,88.250755
TEST_1148,190.97942
TEST_1149,113.57055
TEST_1150,79.59679
TEST_1151,201.70901
TEST_1152,190.97942
TEST_1153,302.53183
TEST_1154,189.27742
TEST_1155,167.3903
TEST_1156,358.79745
TEST_1157,247.8231
TEST_1158,81.52371
TEST_1159,250.57054
TEST_1160,68.911644
TEST_1161,51.297028
TEST_1162,355.70303
TEST_1163,247.8231
TEST_1164,87.14052
TEST_1165,413.59744
