ID,착과량(int)
TEST_0197,105.38034728230853
TEST_0198,252.15243755241687
TEST_0199,29.399180716767994
TEST_0200,146.92769518855943
TEST_0201,303.6927321853361
TEST_0202,243.304814168312
TEST_0203,142.4600980217998
TEST_0204,444.032900750035
TEST_0205,334.40077444321594
TEST_0206,53.99681216286285
TEST_0207,315.37090963803325
TEST_0208,245.95142183333203
TEST_0209,438.5314542862388
TEST_0210,450.7930025660492
TEST_0211,199.06432145210098
TEST_0212,263.8712542955564
TEST_0213,552.3891543977627
TEST_0214,380.62993917746934
TEST_0215,-7.42589004567588
TEST_0216,746.9275535121543
TEST_0217,155.38722715192574
TEST_0218,416.8173244228903
TEST_0219,456.49375551629663
TEST_0220,160.2903057487883
TEST_0221,331.1850981339798
TEST_0222,563.413826615152
TEST_0223,268.7840957498824
TEST_0224,540.7149095972809
TEST_0225,450.73310065947896
TEST_0226,572.171022041652
TEST_0227,55.18055355911467
TEST_0228,606.9506495756032
TEST_0229,330.4109192052177
TEST_0230,476.7352768496802
TEST_0231,638.651757216204
TEST_0232,462.69762155781876
TEST_0233,187.738346718333
TEST_0234,361.2511916726932
TEST_0235,450.74919233703645
TEST_0236,400.9688959283686
TEST_0237,364.7754642981228
TEST_0238,123.90562238621632
TEST_0239,648.3867896782602
TEST_0240,591.7708749453452
TEST_0241,364.6009835345049
TEST_0242,296.6584677409695
TEST_0243,122.0386117799563
TEST_0244,647.3730760285504
TEST_0245,314.85845569280673
TEST_0246,352.3912688099614
TEST_0247,447.2722172389033
TEST_0248,628.9670474033106
TEST_0249,687.8487115550827
TEST_0250,235.0039246765739
TEST_0251,21.38908516335078
TEST_0252,659.9435118168584
TEST_0253,356.6431617415561
TEST_0254,148.1838022995299
TEST_0255,359.929487828436
TEST_0256,249.53688266712263
TEST_0257,254.68551465319223
TEST_0258,286.5861215818995
TEST_0259,30.256235081978357
TEST_0260,551.3855666972976
TEST_0261,164.75685414851188
TEST_0262,381.37079966143125
TEST_0263,372.20591891346135
TEST_0264,26.953925025667342
TEST_0265,197.64125647987285
TEST_0266,399.9239202203842
TEST_0267,627.1964942838181
TEST_0268,605.459746234703
TEST_0269,527.7889184303461
TEST_0270,320.92723127890105
TEST_0271,327.73623350419655
TEST_0272,418.14281887174263
TEST_0273,745.5765220563784
TEST_0274,16.193939009200797
TEST_0275,43.470192438429905
TEST_0276,320.786711208872
TEST_0277,78.46797799840974
TEST_0278,236.26219830776472
TEST_0279,47.65543875790389
TEST_0280,573.8445592271428
TEST_0281,235.18309727479797
TEST_0282,-0.5484726140479194
TEST_0283,112.43210147030105
TEST_0284,694.8875800612254
TEST_0285,650.288923508799
TEST_0286,30.113042619097232
TEST_0287,644.3547076523716
TEST_0288,568.5088241643533
TEST_0289,328.0757828415308
TEST_0290,579.0213109724962
TEST_0291,234.65869198655344
TEST_0292,701.3886941421547
TEST_0293,662.4789839032513
TEST_0294,469.2173035743384
TEST_0295,475.77917588872623
TEST_0296,654.3597919528191
TEST_0297,238.83201950108798
TEST_0298,219.0531964206093
TEST_0299,259.02120144393825
TEST_0300,222.25804879135254
TEST_0301,739.2449832139044
TEST_0302,162.63351153857946
TEST_0303,439.2113684840906
TEST_0304,510.9671727747343
TEST_0305,440.67014468660363
TEST_0306,112.66320988488674
TEST_0307,559.5220061972212
TEST_0308,748.7556593704612
TEST_0309,267.8885707651704
TEST_0310,34.66656199909487
TEST_0311,605.6161615638555
TEST_0312,429.4587916557917
TEST_0313,308.07203521891773
TEST_0314,683.3801867352524
TEST_0315,341.5738087777611
TEST_0316,403.20473840530025
TEST_0317,86.57974996815429
TEST_0318,418.1243813003365
TEST_0319,675.4731610108629
TEST_0320,215.44501905225835
TEST_0321,353.58194429587064
TEST_0322,564.8227101671495
TEST_0323,240.09632494177217
TEST_0324,401.3924604648815
TEST_0325,535.0868477261891
TEST_0326,60.99688408677024
TEST_0327,620.2844404847062
TEST_0328,650.0841334191305
TEST_0329,327.290894760685
TEST_0330,685.0484751562648
TEST_0331,62.611761319330505
TEST_0332,250.72526899691348
TEST_0333,362.0946564462661
TEST_0334,190.90709670750726
TEST_0335,167.8476706115611
TEST_0336,13.042374845225071
TEST_0337,432.1417130673998
TEST_0338,235.35648815695842
TEST_0339,258.19035717990886
TEST_0340,734.3484233737419
TEST_0341,259.18162733654316
TEST_0342,46.1382394895561
TEST_0343,234.06073869083272
TEST_0344,557.6324437448689
TEST_0345,448.34251760467
TEST_0346,182.14017443188868
TEST_0347,303.9036891962534
TEST_0348,73.98093636414094
TEST_0349,654.8848000327407
TEST_0350,652.5415110790802
TEST_0351,509.8238164414213
TEST_0352,425.0726126517028
TEST_0353,351.2834389685337
TEST_0354,-17.96251075866084
TEST_0355,162.1110695514472
TEST_0356,353.8442097542361
TEST_0357,570.3480231203342
TEST_0358,231.43356390499628
TEST_0359,430.47492144459375
TEST_0360,204.92763960022435
TEST_0361,144.18344469115817
TEST_0362,401.9575680652301
TEST_0363,214.45990902136813
TEST_0364,254.2765816962014
TEST_0365,608.0911247355909
TEST_0366,224.48262194837952
TEST_0367,650.1893933649384
TEST_0368,283.4887741314876
TEST_0369,122.44036835177009
TEST_0370,382.48374825276363
TEST_0371,222.4304374202523
TEST_0372,142.80516093639986
TEST_0373,521.7013973880153
TEST_0374,97.94186466242137
TEST_0375,656.6118879125214
TEST_0376,164.27907959941788
TEST_0377,346.35023143636136
TEST_0378,356.1551209027643
TEST_0379,542.7844812853089
TEST_0380,448.7103725192888
TEST_0381,672.351401721029
TEST_0382,586.4299975431575
TEST_0383,353.67323811970186
TEST_0384,346.943775701279
TEST_0385,133.7639419640272
TEST_0386,519.5428144215238
TEST_0387,730.0379433344076
TEST_0388,674.8382274790297
TEST_0389,125.99101301763723
TEST_0390,24.675933958981688
TEST_0391,321.7960302404614
TEST_0392,769.8980150984395
TEST_0393,172.57642201313843
TEST_0394,155.5740500988706
TEST_0395,319.54255927297254
TEST_0396,355.99872055430507
TEST_0397,157.32484282786444
TEST_0398,161.6548275794169
TEST_0399,461.56557787056283
TEST_0400,756.8326661321867
TEST_0401,335.6137759957747
TEST_0402,448.15011527555606
TEST_0403,525.1913129120443
TEST_0404,424.5908640682279
TEST_0405,152.8524377246851
TEST_0406,242.93095035792564
TEST_0407,122.09851908229844
TEST_0408,700.1520222512912
TEST_0409,520.2925265216423
TEST_0410,341.7278504663173
TEST_0411,330.5985854170086
TEST_0412,642.718671651806
TEST_0413,446.8689593108588
TEST_0414,380.49575485894195
TEST_0415,89.4891833287337
TEST_0416,327.96241914926173
TEST_0417,232.9482975434211
TEST_0418,574.5193704047961
TEST_0419,496.82400267453795
TEST_0420,223.1461393025185
TEST_0421,521.9209389904587
TEST_0422,753.1443149983755
TEST_0423,77.67110403865902
TEST_0424,320.3175800994961
TEST_0425,209.78082588360508
TEST_0426,365.0437022703936
TEST_0427,632.8957993444221
TEST_0428,766.4863570252871
TEST_0429,167.83089523421037
TEST_0430,374.4695445065616
TEST_0431,420.7403531112185
TEST_0432,760.6576487663896
TEST_0433,373.4555154534366
TEST_0434,452.9032217618154
TEST_0435,408.8151430392361
TEST_0436,601.3572857352713
TEST_0437,448.92558617368815
TEST_0438,29.69603452954328
TEST_0439,244.0072711590076
TEST_0440,270.7269721355762
TEST_0441,366.85944605783396
TEST_0442,476.3737124704381
TEST_0443,20.41043403065549
TEST_0444,338.4643596841409
TEST_0445,137.97910239871882
TEST_0446,335.6167422604837
TEST_0447,38.3895550878999
TEST_0448,734.5292459032511
TEST_0449,460.88547214713356
TEST_0450,331.32322174944665
TEST_0451,398.292877284946
TEST_0452,252.94837273597787
TEST_0453,12.608307383441685
TEST_0454,124.8715644478575
TEST_0455,373.1693206377185
TEST_0456,267.25168590658046
TEST_0457,644.8352420556155
TEST_0458,758.6615643642792
TEST_0459,365.5419283836068
TEST_0460,139.97418034246542
TEST_0461,414.4225906604359
TEST_0462,32.157807152348155
TEST_0463,394.7478419595968
TEST_0464,683.0626132917756
TEST_0465,50.786576159232936
TEST_0466,606.0077422628093
TEST_0467,641.2556535329124
TEST_0468,476.7050422569077
TEST_0469,639.3972733887872
TEST_0470,170.8419506204391
TEST_0471,333.8294034492696
TEST_0472,225.8357511200417
TEST_0473,234.49447548201329
TEST_0474,15.494310421246103
TEST_0475,468.6823253922431
TEST_0476,430.99770529361706
TEST_0477,45.820103745424525
TEST_0478,126.94557887202689
TEST_0479,406.54170043866
TEST_0480,167.20859255919262
TEST_0481,171.51875213349584
TEST_0482,535.3413703438223
TEST_0483,541.3577458261262
TEST_0484,757.2732656012871
TEST_0485,352.9137785941279
TEST_0486,143.98679765446738
TEST_0487,683.4950385421441
TEST_0488,336.75722456990377
TEST_0489,282.46461563543716
TEST_0490,233.75478879928582
TEST_0491,343.03154673939196
TEST_0492,243.16136053510814
TEST_0493,168.83583607195368
TEST_0494,259.9126819595386
TEST_0495,642.4882905806578
TEST_0496,45.14305102444989
TEST_0497,657.230861277822
TEST_0498,574.4946190841248
TEST_0499,88.75734205941824
TEST_0500,451.2750321097106
TEST_0501,634.9948526049124
TEST_0502,181.96552537289045
TEST_0503,654.8898092274244
TEST_0504,526.2925994353261
TEST_0505,252.90918995628311
TEST_0506,47.19512218138091
TEST_0507,541.0118550252496
TEST_0508,354.63296805636537
TEST_0509,209.44509538920946
TEST_0510,319.3699229665083
TEST_0511,82.58061438460966
TEST_0512,330.4144100318509
TEST_0513,531.1505138350168
TEST_0514,250.87212375731127
TEST_0515,355.2563236977324
TEST_0516,340.3174663735935
TEST_0517,620.0808455498052
TEST_0518,76.54640252275308
TEST_0519,58.059944586211856
TEST_0520,509.15656256989183
TEST_0521,530.2978329314517
TEST_0522,760.4531704545672
TEST_0523,411.53495321571796
TEST_0524,769.1430758364096
TEST_0525,566.1879078121179
TEST_0526,645.5767202632305
TEST_0527,524.1224309505119
TEST_0528,463.7866078539946
TEST_0529,175.09550902035633
TEST_0530,223.97741604948394
TEST_0531,651.9718955391779
TEST_0532,575.8701433919881
TEST_0533,35.637980335379325
TEST_0534,34.60311781155804
TEST_0535,729.9773247262901
TEST_0536,667.2982561653216
TEST_0537,650.9390878119898
TEST_0538,252.77888300475664
TEST_0539,541.5649906811669
TEST_0540,620.3148478783412
TEST_0541,736.0028847843944
TEST_0542,523.1183263782303
TEST_0543,544.1173239419412
TEST_0544,568.4568194931928
TEST_0545,746.476262080367
TEST_0546,313.40270207003834
TEST_0547,599.7823160069817
TEST_0548,571.5124106680971
TEST_0549,154.3765515538095
TEST_0550,684.244738112111
TEST_0551,425.322929706473
TEST_0552,487.34748096205186
TEST_0553,658.920896878156
TEST_0554,180.16406024122685
TEST_0555,186.33114368159926
TEST_0556,226.96755360502414
TEST_0557,465.48712463655335
TEST_0558,397.20718909240423
TEST_0559,336.3910638332406
TEST_0560,121.06179434542663
TEST_0561,255.56158310485716
TEST_0562,70.13615044574361
TEST_0563,54.09100105225843
TEST_0564,384.82360989309865
TEST_0565,635.7192559733135
TEST_0566,148.93729337234413
TEST_0567,756.4693633410232
TEST_0568,538.2833924651104
TEST_0569,160.0345404194784
TEST_0570,315.26405929082114
TEST_0571,237.4538718890158
TEST_0572,417.47128456231474
TEST_0573,753.990891817789
TEST_0574,527.8293848598453
TEST_0575,371.80292987998325
TEST_0576,356.89970234842065
TEST_0577,360.2851950838921
TEST_0578,759.3980233942374
TEST_0579,261.4494190823777
TEST_0580,15.289911216480576
TEST_0581,446.65832857417996
TEST_0582,747.9829836892368
TEST_0583,140.48504609621273
TEST_0584,149.25867133590808
TEST_0585,266.681234676944
TEST_0586,266.40917290225957
TEST_0587,126.15666920615497
TEST_0588,673.2757990037836
TEST_0589,341.49445687654327
TEST_0590,243.1612402873941
TEST_0591,230.61865046715835
TEST_0592,325.60801291060795
TEST_0593,673.9116728709434
TEST_0594,431.27821570063924
TEST_0595,240.79486561217064
TEST_0596,421.38645244745055
TEST_0597,53.44063263894009
TEST_0598,447.1339419596878
TEST_0599,207.099080195644
TEST_0600,401.4562225714791
TEST_0601,250.4552088129933
TEST_0602,220.9197404305937
TEST_0603,603.6254617780806
TEST_0604,509.1150654619553
TEST_0605,352.7902904569637
TEST_0606,166.85593658608403
TEST_0607,152.7338924545182
TEST_0608,453.1685302043331
TEST_0609,754.3015809301164
TEST_0610,236.29278449587707
TEST_0611,247.57317535426165
TEST_0612,380.39100196156335
TEST_0613,459.4264793614612
TEST_0614,382.3175428920795
TEST_0615,215.58307360029562
TEST_0616,767.1091982040177
TEST_0617,607.4509746761169
TEST_0618,461.780737081865
TEST_0619,33.60166065341034
TEST_0620,636.1682865358368
TEST_0621,286.6614476666671
TEST_0622,747.451388908733
TEST_0623,62.11831184662483
TEST_0624,66.38634798848622
TEST_0625,284.08368957283693
TEST_0626,58.87965577174914
TEST_0627,448.54291170600396
TEST_0628,160.8818344384001
TEST_0629,652.4096291853183
TEST_0630,563.2538391692045
TEST_0631,266.66278305231026
TEST_0632,676.5154923400256
TEST_0633,227.90383151391902
TEST_0634,235.56647357919405
TEST_0635,779.8061183406202
TEST_0636,525.5854599585026
TEST_0637,336.37441840451424
TEST_0638,304.126945240575
TEST_0639,701.9799696735894
TEST_0640,85.19439361140745
TEST_0641,351.7387103461192
TEST_0642,368.3523409374543
TEST_0643,760.1074264768736
TEST_0644,744.7092122515086
TEST_0645,130.82523202274461
TEST_0646,320.1426404321431
TEST_0647,40.171633139413494
TEST_0648,748.8570662095225
TEST_0649,584.5650302116011
TEST_0650,660.2720897912003
TEST_0651,471.5651300106173
TEST_0652,657.1386769411188
TEST_0653,424.80150109141795
TEST_0654,68.55563206011816
TEST_0655,125.71492695784137
TEST_0656,120.8129712975141
TEST_0657,688.3317877130758
TEST_0658,356.20423072050636
TEST_0659,342.53364674472533
TEST_0660,758.8467057116299
TEST_0661,551.5837856739466
TEST_0662,251.17391375460375
TEST_0663,157.82386911717427
TEST_0664,321.5467311766332
TEST_0665,156.3049670557511
TEST_0666,553.7176743647173
TEST_0667,659.965081638407
TEST_0668,527.3858656216378
TEST_0669,120.82086361603606
TEST_0670,654.8281781932251
TEST_0671,106.3988043384953
TEST_0672,277.76037656744336
TEST_0673,202.29901512635786
TEST_0674,127.93014611769937
TEST_0675,161.6588443833281
TEST_0676,451.54352366318415
TEST_0677,384.8541977261263
TEST_0678,766.4779993516759
TEST_0679,543.5411898123365
TEST_0680,102.75530469030885
TEST_0681,476.7320878799296
TEST_0682,545.0473066533543
TEST_0683,181.5597568197504
TEST_0684,476.86916512972863
TEST_0685,600.0952698268305
TEST_0686,566.7185617268631
TEST_0687,85.9412052221504
TEST_0688,375.5743211318971
TEST_0689,472.65527887051127
TEST_0690,531.2072451455871
TEST_0691,389.175642533288
TEST_0692,257.90349280696904
TEST_0693,393.2552178210622
TEST_0694,121.12876823471751
TEST_0695,439.2560861563612
TEST_0696,354.4757789950837
TEST_0697,438.6914012104759
TEST_0698,244.2163215351924
TEST_0699,649.4359873800221
TEST_0700,581.0800071955745
TEST_0701,41.39333022056948
TEST_0702,49.03416610373104
TEST_0703,347.2818439476587
TEST_0704,414.5070898378922
TEST_0705,218.6118040146964
TEST_0706,527.1568887423063
TEST_0707,593.7377093928595
TEST_0708,450.2550217109336
TEST_0709,418.145784848059
TEST_0710,164.37804380711574
TEST_0711,562.3636825577004
TEST_0712,56.847117522935015
TEST_0713,676.4830467416695
TEST_0714,550.4051101341973
TEST_0715,45.5989383608393
TEST_0716,320.4627628992883
TEST_0717,543.6431765971297
TEST_0718,243.34748985110463
TEST_0719,368.1469850370567
TEST_0720,779.7087537186034
TEST_0721,161.42320143932943
TEST_0722,286.3826755570624
TEST_0723,238.62827221576384
TEST_0724,37.28593760123093
TEST_0725,466.3638470424511
TEST_0726,361.1172980421446
TEST_0727,743.3854632600479
TEST_0728,424.2488737988688
TEST_0729,265.84166072777595
TEST_0730,771.5192902799147
TEST_0731,129.5694799683751
TEST_0732,771.2570613436644
TEST_0733,226.3077141367354
TEST_0734,557.1743796683386
TEST_0735,164.11921717291645
TEST_0736,609.2719071792806
TEST_0737,657.4524536937873
TEST_0738,173.45200580113337
TEST_0739,664.5602769091474
TEST_0740,111.66375566814465
TEST_0741,322.6657033966435
TEST_0742,18.305013293818902
TEST_0743,21.695081330485635
TEST_0744,554.4238179275847
TEST_0745,644.2685139538497
TEST_0746,234.60149419986058
TEST_0747,697.5526919349846
TEST_0748,545.2287605494189
TEST_0749,225.331282784801
TEST_0750,126.35297995350574
TEST_0751,636.6402460737322
TEST_0752,552.4146574967583
TEST_0753,451.21452747141285
TEST_0754,578.7440898016373
TEST_0755,273.232516012808
TEST_0756,196.44852178701785
TEST_0757,142.30348641493802
TEST_0758,419.28095149281705
TEST_0759,44.59875044388964
TEST_0760,138.042196915722
TEST_0761,225.46605382977583
TEST_0762,624.7908698829141
TEST_0763,380.6205626479875
TEST_0764,656.0346822717898
TEST_0765,327.52328621397135
TEST_0766,173.88880438127708
TEST_0767,405.57776851192943
TEST_0768,567.9732830352107
TEST_0769,726.2104353165806
TEST_0770,567.4168560183306
TEST_0771,592.3858065839357
TEST_0772,338.5853870705339
TEST_0773,563.9624182175684
TEST_0774,264.38147020906365
TEST_0775,157.4564595679587
TEST_0776,381.8278360546205
TEST_0777,646.8955408026312
TEST_0778,165.84376949490348
TEST_0779,453.60425513636966
TEST_0780,447.2661214174062
TEST_0781,290.7519488197282
TEST_0782,619.5558038933362
TEST_0783,434.6918559944256
TEST_0784,258.1804903514645
TEST_0785,29.252212714124514
TEST_0786,238.05217230282588
TEST_0787,288.3182775718059
TEST_0788,504.51602744135124
TEST_0789,2.9919754890396155
TEST_0790,139.18988735514452
TEST_0791,583.4055255196962
TEST_0792,195.19728304973648
TEST_0793,362.6371650552508
TEST_0794,744.8705462177118
TEST_0795,151.56895819481016
TEST_0796,133.7543549607201
TEST_0797,460.69727663262944
TEST_0798,39.43454179709918
TEST_0799,336.8811801681639
TEST_0800,241.83037800726908
TEST_0801,291.69585465009465
TEST_0802,500.39995780374494
TEST_0803,457.8340387675031
TEST_0804,138.88778293001994
TEST_0805,649.4646495678957
TEST_0806,754.2270029605434
TEST_0807,328.0833619644563
TEST_0808,573.6297176727046
TEST_0809,520.6226840061979
TEST_0810,226.62865294565384
TEST_0811,644.6551631174106
TEST_0812,754.0583489815713
TEST_0813,253.12537230151156
TEST_0814,716.1427113888346
TEST_0815,544.4208795349031
TEST_0816,333.6739158626088
TEST_0817,325.2717025520218
TEST_0818,261.1531153399181
TEST_0819,341.83352848025646
TEST_0820,645.9386775073863
TEST_0821,723.9857272651238
TEST_0822,255.62139443275487
TEST_0823,27.853245928401456
TEST_0824,764.1628603502853
TEST_0825,667.4053575702534
TEST_0826,664.0044653805197
TEST_0827,258.2561905616883
TEST_0828,248.7213585223151
TEST_0829,361.38558231625564
TEST_0830,226.3588523801351
TEST_0831,630.509695694343
TEST_0832,681.0440298622207
TEST_0833,112.64711896042516
TEST_0834,509.1346909647284
TEST_0835,574.0334301754496
TEST_0836,119.34799419243734
TEST_0837,548.0021999939056
TEST_0838,357.3002694920328
TEST_0839,557.5767461215092
TEST_0840,573.63919637235
TEST_0841,336.2265324917659
TEST_0842,623.2351559467895
TEST_0843,277.0318316166352
TEST_0844,393.56734603409075
TEST_0845,269.19260532100515
TEST_0846,659.6361877976387
TEST_0847,509.9537999352988
TEST_0848,229.36371785365645
TEST_0849,131.71099998113672
TEST_0850,26.657028028593967
TEST_0851,580.3619378409588
TEST_0852,234.9717899101365
TEST_0853,244.62805800370194
TEST_0854,672.2169250224455
TEST_0855,761.8845867952787
TEST_0856,645.6238824776385
TEST_0857,18.334212293727166
TEST_0858,278.2640697458882
TEST_0859,753.2454933867178
TEST_0860,652.6635468349859
TEST_0861,364.8088346450328
TEST_0862,629.9794072966366
TEST_0863,582.9097976857362
TEST_0864,175.98480323305895
TEST_0865,627.2940686648011
TEST_0866,104.6308823833801
TEST_0867,486.31188608137194
TEST_0868,333.101065710351
TEST_0869,631.2203256914378
TEST_0870,454.82746973755644
TEST_0871,705.7096073531841
TEST_0872,771.3994787537445
TEST_0873,737.5043233208465
TEST_0874,276.57692181038846
TEST_0875,771.7444293700792
TEST_0876,491.3458463428721
TEST_0877,371.98298955382614
TEST_0878,265.61808673464213
TEST_0879,45.45257914612149
TEST_0880,515.8570429491773
TEST_0881,148.50123975965784
TEST_0882,235.78950583836968
TEST_0883,596.3288912199292
TEST_0884,478.8919894820455
TEST_0885,416.6203202663379
TEST_0886,357.3452459843119
TEST_0887,151.5016551368279
TEST_0888,345.7732214854205
TEST_0889,641.3040552829339
TEST_0890,455.3451114077965
TEST_0891,120.19753972125237
TEST_0892,641.3485091910637
TEST_0893,518.3684258616977
TEST_0894,257.0067502652103
TEST_0895,765.6580669284776
TEST_0896,432.7383544528278
TEST_0897,452.316946135627
TEST_0898,748.6020133138588
TEST_0899,571.1204161152331
TEST_0900,643.2791927117194
TEST_0901,540.8189234495786
TEST_0902,714.7322858652133
TEST_0903,20.465568692991262
TEST_0904,649.7320929169317
TEST_0905,621.9896984662973
TEST_0906,37.21403584427175
TEST_0907,34.566841987843446
TEST_0908,180.1109023523128
TEST_0909,50.73472011676078
TEST_0910,641.40007833156
TEST_0911,192.1153803039448
TEST_0912,534.2220046713514
TEST_0913,250.19442823573962
TEST_0914,201.27662277990652
TEST_0915,631.5016708829746
TEST_0916,369.99543153508563
TEST_0917,163.5727946840064
TEST_0918,163.10921687879883
TEST_0919,772.0665268371982
TEST_0920,458.69354550162274
TEST_0921,351.5574946277918
TEST_0922,63.86432224061199
TEST_0923,716.1272728840967
TEST_0924,483.96259869315725
TEST_0925,355.76212606587023
TEST_0926,346.31815723306755
TEST_0927,358.1768633730492
TEST_0928,460.5787584029343
TEST_0929,668.868544731714
TEST_0930,763.4989617165579
TEST_0931,131.38039751761102
TEST_0932,670.5452761187847
TEST_0933,352.1458711786279
TEST_0934,451.3156949400473
