ID,착과량(int)
TEST_0313,332.13043
TEST_0314,637.56616
TEST_0315,333.72192
TEST_0316,429.935
TEST_0317,132.76047
TEST_0318,437.73993
TEST_0319,651.94653
TEST_0320,239.10277
TEST_0321,347.04584
TEST_0322,548.29816
TEST_0323,254.33025
TEST_0324,321.53018
TEST_0325,586.21924
TEST_0326,37.428066
TEST_0327,622.87634
TEST_0328,628.9373
TEST_0329,320.20898
TEST_0330,663.1744
TEST_0331,45.217793
TEST_0332,236.73587
TEST_0333,335.26688
TEST_0334,246.0354
TEST_0335,148.395
TEST_0336,37.428066
TEST_0337,420.08673
TEST_0338,247.76501
TEST_0339,236.46614
TEST_0340,732.56085
TEST_0341,230.65858
TEST_0342,39.7122
TEST_0343,245.25874
TEST_0344,524.67426
TEST_0345,422.78598
TEST_0346,143.18701
TEST_0347,297.58884
TEST_0348,40.169193
TEST_0349,622.3386
TEST_0350,641.3191
TEST_0351,469.0997
TEST_0352,447.15756
TEST_0353,361.29904
TEST_0354,39.060165
TEST_0355,180.71817
TEST_0356,391.56708
TEST_0357,567.90894
TEST_0358,194.33504
TEST_0359,438.18594
TEST_0360,217.0852
TEST_0361,158.24916
TEST_0362,398.9749
TEST_0363,199.26024
TEST_0364,264.3177
TEST_0365,639.88214
TEST_0366,240.26607
TEST_0367,627.7394
TEST_0368,236.02356
TEST_0369,143.27647
TEST_0370,377.52252
TEST_0371,252.38144
TEST_0372,111.7777
TEST_0373,538.6497
TEST_0374,88.876
TEST_0375,630.6382
TEST_0376,149.21321
TEST_0377,347.25247
TEST_0378,328.5057
TEST_0379,503.4158
TEST_0380,441.89972
TEST_0381,630.4576
TEST_0382,551.98975
TEST_0383,372.81088
TEST_0384,334.4129
TEST_0385,121.56648
TEST_0386,505.44366
TEST_0387,715.7065
TEST_0388,649.0913
TEST_0389,156.75394
TEST_0390,38.122143
TEST_0391,328.40317
TEST_0392,717.2897
TEST_0393,188.84584
TEST_0394,151.08661
TEST_0395,331.16306
TEST_0396,331.76944
TEST_0397,154.07375
TEST_0398,152.97089
TEST_0399,434.5741
TEST_0400,736.02563
TEST_0401,303.22168
TEST_0402,444.6816
TEST_0403,545.72015
TEST_0404,442.66815
TEST_0405,147.61003
TEST_0406,233.56334
TEST_0407,138.13951
TEST_0408,689.05664
TEST_0409,551.4619
TEST_0410,341.75687
TEST_0411,327.5414
TEST_0412,641.6022
TEST_0413,442.00784
TEST_0414,338.066
TEST_0415,70.674736
TEST_0416,328.2907
TEST_0417,240.73837
TEST_0418,549.8449
TEST_0419,476.53534
TEST_0420,246.87427
TEST_0421,522.05707
TEST_0422,735.3609
TEST_0423,91.48592
TEST_0424,334.11752
TEST_0425,210.92761
TEST_0426,334.18146
TEST_0427,629.0729
TEST_0428,729.615
TEST_0429,155.57649
TEST_0430,342.86453
TEST_0431,435.4158
TEST_0432,733.4209
TEST_0433,363.9081
TEST_0434,438.13022
TEST_0435,339.9661
TEST_0436,614.7168
TEST_0437,426.72607
TEST_0438,35.224613
TEST_0439,242.8003
TEST_0440,251.87415
TEST_0441,330.35858
TEST_0442,437.25085
TEST_0443,39.35172
TEST_0444,299.43826
TEST_0445,121.066574
TEST_0446,314.04312
TEST_0447,35.76937
TEST_0448,733.252
TEST_0449,446.90048
TEST_0450,333.89124
TEST_0451,379.4518
TEST_0452,252.73293
TEST_0453,37.964603
TEST_0454,151.2023
TEST_0455,364.8927
TEST_0456,241.49542
TEST_0457,647.1089
TEST_0458,732.0778
TEST_0459,345.4113
TEST_0460,107.01089
TEST_0461,426.91653
TEST_0462,39.25095
TEST_0463,423.23154
TEST_0464,630.0622
TEST_0465,47.159016
TEST_0466,627.0387
TEST_0467,637.54156
TEST_0468,450.80524
TEST_0469,627.5575
TEST_0470,158.39853
TEST_0471,340.46182
TEST_0472,240.97202
TEST_0473,229.34222
TEST_0474,41.709713
TEST_0475,426.83762
TEST_0476,439.02097
TEST_0477,51.050278
TEST_0478,100.736084
TEST_0479,439.123
TEST_0480,147.8086
TEST_0481,154.55598
TEST_0482,550.567
TEST_0483,502.08716
TEST_0484,740.82385
TEST_0485,339.7971
TEST_0486,158.24706
TEST_0487,668.2952
TEST_0488,340.99487
TEST_0489,253.60724
TEST_0490,233.54309
TEST_0491,345.79858
TEST_0492,238.37743
TEST_0493,150.96983
TEST_0494,245.47691
TEST_0495,617.2662
TEST_0496,48.920174
TEST_0497,609.8137
TEST_0498,608.2608
TEST_0499,95.37899
TEST_0500,448.406
TEST_0501,626.05725
TEST_0502,190.49962
TEST_0503,645.0741
TEST_0504,528.7699
TEST_0505,245.8059
TEST_0506,37.724575
TEST_0507,555.2351
TEST_0508,344.4073
TEST_0509,241.89679
TEST_0510,329.96783
TEST_0511,39.881985
TEST_0512,341.37808
TEST_0513,531.976
TEST_0514,249.27022
TEST_0515,365.03375
TEST_0516,342.85486
TEST_0517,607.60614
TEST_0518,45.3852
TEST_0519,38.2353
TEST_0520,512.6461
TEST_0521,526.27625
TEST_0522,731.55054
TEST_0523,426.439
TEST_0524,733.2332
TEST_0525,530.1452
TEST_0526,633.0674
TEST_0527,499.95587
TEST_0528,469.0414
TEST_0529,206.67494
TEST_0530,215.2878
TEST_0531,637.35706
TEST_0532,544.87415
TEST_0533,38.10402
TEST_0534,39.969147
TEST_0535,725.49664
TEST_0536,651.6544
TEST_0537,627.05505
TEST_0538,253.05469
TEST_0539,538.71356
TEST_0540,575.2203
TEST_0541,720.0143
TEST_0542,530.10175
TEST_0543,539.4458
TEST_0544,536.5723
TEST_0545,738.78217
TEST_0546,342.96713
TEST_0547,522.29626
TEST_0548,580.57056
TEST_0549,149.87094
TEST_0550,644.51886
TEST_0551,431.85294
TEST_0552,467.908
TEST_0553,661.51874
TEST_0554,156.47653
TEST_0555,145.03056
TEST_0556,220.68758
TEST_0557,433.84634
TEST_0558,377.01575
TEST_0559,316.23624
TEST_0560,113.84107
TEST_0561,248.7744
TEST_0562,46.396538
TEST_0563,45.05518
TEST_0564,380.3245
TEST_0565,613.49567
TEST_0566,147.72614
TEST_0567,728.33014
TEST_0568,526.3271
TEST_0569,145.83243
TEST_0570,338.6729
TEST_0571,238.27663
TEST_0572,431.2753
TEST_0573,724.6379
TEST_0574,529.76697
TEST_0575,372.92285
TEST_0576,328.47034
TEST_0577,340.08972
TEST_0578,729.0784
TEST_0579,254.0899
TEST_0580,43.6041
TEST_0581,456.44553
TEST_0582,734.83575
TEST_0583,151.6973
TEST_0584,153.68886
TEST_0585,237.05505
TEST_0586,243.8337
TEST_0587,147.7796
TEST_0588,628.13324
TEST_0589,340.26315
TEST_0590,240.13737
TEST_0591,228.34114
TEST_0592,303.72778
TEST_0593,625.9374
TEST_0594,433.50595
TEST_0595,259.68945
TEST_0596,431.0551
TEST_0597,36.438732
TEST_0598,432.3716
TEST_0599,225.02182
TEST_0600,381.2873
TEST_0601,244.065
TEST_0602,238.709
TEST_0603,624.6916
TEST_0604,531.21387
TEST_0605,345.97397
TEST_0606,153.46352
TEST_0607,157.36331
TEST_0608,477.64893
TEST_0609,733.58093
TEST_0610,256.97476
TEST_0611,189.37004
TEST_0612,339.7854
TEST_0613,443.45908
TEST_0614,432.48157
TEST_0615,245.49199
TEST_0616,734.78894
TEST_0617,577.07697
TEST_0618,439.9851
TEST_0619,39.517
TEST_0620,674.51465
TEST_0621,320.57318
TEST_0622,739.7477
TEST_0623,37.283134
TEST_0624,64.7556
TEST_0625,255.19926
TEST_0626,40.3934
TEST_0627,426.50397
TEST_0628,156.45654
TEST_0629,613.36487
TEST_0630,544.799
TEST_0631,255.71184
TEST_0632,680.2264
TEST_0633,198.7741
TEST_0634,235.2841
TEST_0635,739.5624
TEST_0636,532.9116
TEST_0637,339.7109
TEST_0638,325.225
TEST_0639,706.65857
TEST_0640,39.639885
TEST_0641,339.98685
TEST_0642,337.72955
TEST_0643,724.0124
TEST_0644,730.81946
TEST_0645,155.46977
TEST_0646,336.69025
TEST_0647,39.72453
TEST_0648,731.43964
TEST_0649,608.18823
TEST_0650,643.1792
TEST_0651,442.383
TEST_0652,626.1581
TEST_0653,423.38083
TEST_0654,103.47575
TEST_0655,139.02348
TEST_0656,147.53008
TEST_0657,637.0354
TEST_0658,327.28653
TEST_0659,342.40094
TEST_0660,739.2018
TEST_0661,519.96497
TEST_0662,234.89908
TEST_0663,151.20839
TEST_0664,339.02115
TEST_0665,153.36523
TEST_0666,534.28564
TEST_0667,638.89984
TEST_0668,534.64777
TEST_0669,89.945656
TEST_0670,649.3119
TEST_0671,127.54615
TEST_0672,318.36237
TEST_0673,169.13939
TEST_0674,140.90593
TEST_0675,141.0513
TEST_0676,448.00378
TEST_0677,356.83405
TEST_0678,733.8547
TEST_0679,526.1092
TEST_0680,84.73935
TEST_0681,448.74615
TEST_0682,546.84717
TEST_0683,152.36552
TEST_0684,453.10724
TEST_0685,585.74255
TEST_0686,543.4458
TEST_0687,44.12838
TEST_0688,370.10406
TEST_0689,437.06128
TEST_0690,449.5224
TEST_0691,359.844
TEST_0692,241.14629
TEST_0693,354.49988
TEST_0694,155.42824
TEST_0695,446.48257
TEST_0696,339.3733
TEST_0697,448.34146
TEST_0698,240.49226
TEST_0699,629.67456
TEST_0700,543.389
TEST_0701,105.68024
TEST_0702,37.07924
TEST_0703,338.37704
TEST_0704,453.85126
TEST_0705,204.91165
TEST_0706,540.65533
TEST_0707,547.573
TEST_0708,436.4972
TEST_0709,388.0782
TEST_0710,147.20282
TEST_0711,541.3576
TEST_0712,39.017628
TEST_0713,641.7901
TEST_0714,531.4034
TEST_0715,60.840492
TEST_0716,344.0255
TEST_0717,543.0582
TEST_0718,234.66164
TEST_0719,333.29663
TEST_0720,731.87396
TEST_0721,151.82788
TEST_0722,276.0057
TEST_0723,248.43965
TEST_0724,42.566326
TEST_0725,430.9265
TEST_0726,370.2081
TEST_0727,734.0718
TEST_0728,437.625
TEST_0729,244.17462
TEST_0730,736.4488
TEST_0731,153.00357
TEST_0732,730.10724
TEST_0733,231.04762
TEST_0734,551.59344
TEST_0735,147.1391
TEST_0736,611.43286
TEST_0737,628.35925
TEST_0738,143.67409
TEST_0739,633.2418
TEST_0740,120.748886
TEST_0741,310.80115
TEST_0742,38.888058
TEST_0743,38.066467
TEST_0744,541.7362
TEST_0745,631.0919
TEST_0746,242.62575
TEST_0747,695.7642
TEST_0748,542.79156
TEST_0749,244.62785
TEST_0750,136.99432
TEST_0751,617.27075
TEST_0752,504.58817
TEST_0753,433.0608
TEST_0754,564.1619
TEST_0755,242.31938
TEST_0756,137.84299
TEST_0757,152.72665
TEST_0758,437.40012
TEST_0759,39.639885
TEST_0760,147.89777
TEST_0761,241.04529
TEST_0762,631.6977
TEST_0763,405.99402
TEST_0764,630.82385
TEST_0765,340.68353
TEST_0766,160.3932
TEST_0767,368.66382
TEST_0768,539.64746
TEST_0769,718.7266
TEST_0770,534.05426
TEST_0771,545.8425
TEST_0772,338.7506
TEST_0773,539.755
TEST_0774,239.87898
TEST_0775,114.0476
TEST_0776,355.69626
TEST_0777,577.11523
TEST_0778,129.6261
TEST_0779,444.16617
TEST_0780,431.3782
TEST_0781,239.69243
TEST_0782,640.22437
TEST_0783,440.5222
TEST_0784,239.15567
TEST_0785,37.13276
TEST_0786,236.7236
TEST_0787,234.71529
TEST_0788,516.2437
TEST_0789,37.98828
TEST_0790,159.93874
TEST_0791,543.0519
TEST_0792,202.83835
TEST_0793,345.4502
TEST_0794,728.27344
TEST_0795,142.5871
TEST_0796,134.82146
TEST_0797,443.76752
TEST_0798,39.639885
TEST_0799,329.78534
TEST_0800,238.71884
TEST_0801,234.12807
TEST_0802,503.7445
TEST_0803,422.6195
TEST_0804,151.28635
TEST_0805,629.6543
TEST_0806,726.9456
TEST_0807,352.2409
TEST_0808,534.9676
TEST_0809,542.46515
TEST_0810,240.31349
TEST_0811,643.40466
TEST_0812,732.8219
TEST_0813,249.85864
TEST_0814,692.9455
TEST_0815,542.3761
TEST_0816,333.59613
TEST_0817,330.43045
TEST_0818,258.3625
TEST_0819,336.6259
TEST_0820,637.6574
TEST_0821,728.3684
TEST_0822,256.5384
TEST_0823,35.518852
TEST_0824,732.4276
TEST_0825,629.0944
TEST_0826,642.4471
TEST_0827,233.15651
TEST_0828,196.61838
TEST_0829,345.2004
TEST_0830,211.31668
TEST_0831,640.3636
TEST_0832,714.85614
TEST_0833,139.91533
TEST_0834,528.5419
TEST_0835,550.6283
TEST_0836,91.923454
TEST_0837,520.7249
TEST_0838,375.8358
TEST_0839,538.0105
TEST_0840,611.7578
TEST_0841,316.85696
TEST_0842,624.2848
TEST_0843,242.73206
TEST_0844,350.52954
TEST_0845,248.41693
TEST_0846,648.69
TEST_0847,484.34
TEST_0848,236.26523
TEST_0849,129.96436
TEST_0850,39.137863
TEST_0851,551.9986
TEST_0852,236.12804
TEST_0853,235.66063
TEST_0854,620.1651
TEST_0855,730.9149
TEST_0856,634.5002
TEST_0857,38.52303
TEST_0858,242.17316
TEST_0859,731.56934
TEST_0860,631.3953
TEST_0861,346.28967
TEST_0862,642.34607
TEST_0863,607.47687
TEST_0864,153.28854
TEST_0865,630.55096
TEST_0866,138.30396
TEST_0867,424.47003
TEST_0868,330.1846
TEST_0869,641.6165
TEST_0870,441.6356
TEST_0871,720.0013
TEST_0872,741.3884
TEST_0873,730.0147
TEST_0874,231.08325
TEST_0875,723.0003
TEST_0876,475.87436
TEST_0877,352.9554
TEST_0878,252.43668
TEST_0879,49.741615
TEST_0880,526.4557
TEST_0881,143.63708
TEST_0882,242.19812
TEST_0883,589.7256
TEST_0884,480.20007
TEST_0885,359.53394
TEST_0886,355.73514
TEST_0887,130.93495
TEST_0888,343.11368
TEST_0889,629.6964
TEST_0890,452.43445
TEST_0891,152.08908
TEST_0892,625.6115
TEST_0893,541.2694
TEST_0894,257.3434
TEST_0895,734.54816
TEST_0896,430.45947
TEST_0897,449.61777
TEST_0898,728.22565
TEST_0899,541.40765
TEST_0900,633.80725
TEST_0901,543.3629
TEST_0902,732.3775
TEST_0903,38.920307
TEST_0904,624.40424
TEST_0905,624.0023
TEST_0906,46.54804
TEST_0907,37.13276
TEST_0908,143.8713
TEST_0909,41.931274
TEST_0910,644.29083
TEST_0911,200.87328
TEST_0912,559.06244
TEST_0913,243.91005
TEST_0914,230.50041
TEST_0915,640.47375
TEST_0916,342.28464
TEST_0917,159.88248
TEST_0918,157.42174
TEST_0919,731.5714
TEST_0920,455.99344
TEST_0921,327.89523
TEST_0922,92.65854
TEST_0923,695.9423
TEST_0924,450.86353
TEST_0925,339.1151
TEST_0926,333.3375
TEST_0927,326.53256
TEST_0928,447.4082
TEST_0929,641.5327
TEST_0930,732.0134
TEST_0931,152.39435
TEST_0932,646.0638
TEST_0933,341.076
TEST_0934,440.8254
TEST_0935,196.49675
TEST_0936,92.905594
TEST_0937,130.61345
TEST_0938,234.08055
TEST_0939,128.74696
TEST_0940,216.73947
TEST_0941,157.16664
TEST_0942,143.78864
TEST_0943,547.2806
TEST_0944,238.7439
TEST_0945,645.3794
TEST_0946,191.21922
TEST_0947,740.0635
TEST_0948,262.0481
TEST_0949,457.11313
TEST_0950,339.17905
TEST_0951,610.9148
TEST_0952,145.71532
TEST_0953,419.57
TEST_0954,344.44547
TEST_0955,566.00104
TEST_0956,672.981
TEST_0957,149.15794
TEST_0958,443.48395
TEST_0959,536.37994
TEST_0960,218.3391
TEST_0961,332.40512
TEST_0962,428.45947
TEST_0963,40.06957
TEST_0964,393.21774
TEST_0965,147.00595
TEST_0966,353.74063
TEST_0967,331.48236
TEST_0968,536.17676
TEST_0969,339.98914
TEST_0970,89.28071
TEST_0971,512.706
TEST_0972,262.94617
TEST_0973,439.6918
TEST_0974,347.97513
TEST_0975,608.9475
TEST_0976,538.0059
TEST_0977,235.43971
TEST_0978,237.46939
TEST_0979,257.78604
TEST_0980,238.83371
TEST_0981,133.3741
TEST_0982,39.260883
TEST_0983,350.46024
TEST_0984,202.23433
TEST_0985,631.7099
TEST_0986,735.0809
TEST_0987,38.55079
TEST_0988,237.50658
TEST_0989,632.5071
TEST_0990,436.64713
TEST_0991,451.75815
TEST_0992,231.50406
TEST_0993,726.43933
TEST_0994,445.95743
TEST_0995,445.8752
TEST_0996,137.81529
TEST_0997,655.7308
TEST_0998,428.65613
TEST_0999,572.79877
TEST_1000,611.8495
TEST_1001,532.3409
TEST_1002,735.5257
TEST_1003,619.3291
TEST_1004,222.78091
TEST_1005,433.42563
TEST_1006,240.7617
TEST_1007,727.2618
TEST_1008,441.31772
TEST_1009,724.6442
TEST_1010,331.35776
TEST_1011,548.30707
TEST_1012,540.7309
TEST_1013,530.47736
TEST_1014,349.48578
TEST_1015,231.3474
TEST_1016,444.1131
TEST_1017,625.979
TEST_1018,439.14093
TEST_1019,427.46594
TEST_1020,149.25972
TEST_1021,336.8911
TEST_1022,378.6707
TEST_1023,121.95745
TEST_1024,249.5895
TEST_1025,439.52502
TEST_1026,611.3597
TEST_1027,242.37762
TEST_1028,729.7747
TEST_1029,106.95637
TEST_1030,443.6257
TEST_1031,651.83453
TEST_1032,127.26157
TEST_1033,665.3369
TEST_1034,632.99536
TEST_1035,522.8459
TEST_1036,632.1831
TEST_1037,533.3587
TEST_1038,341.5851
TEST_1039,261.30548
TEST_1040,540.83026
TEST_1041,647.5446
TEST_1042,338.7887
TEST_1043,341.41415
TEST_1044,39.7122
TEST_1045,439.41745
TEST_1046,330.85617
TEST_1047,334.45078
TEST_1048,146.20619
TEST_1049,143.47147
TEST_1050,727.92084
TEST_1051,238.608
TEST_1052,547.51544
TEST_1053,342.36987
TEST_1054,542.45483
TEST_1055,337.14145
TEST_1056,540.10864
TEST_1057,385.64508
TEST_1058,545.11365
TEST_1059,111.28414
TEST_1060,738.4588
TEST_1061,548.63666
TEST_1062,430.6445
TEST_1063,738.1948
TEST_1064,634.3807
TEST_1065,627.92786
TEST_1066,568.28644
TEST_1067,456.04828
TEST_1068,159.34781
TEST_1069,441.78955
TEST_1070,153.13783
TEST_1071,735.64575
TEST_1072,145.66191
TEST_1073,348.24554
TEST_1074,429.5982
TEST_1075,148.40689
TEST_1076,570.80884
TEST_1077,134.88824
TEST_1078,535.98895
TEST_1079,239.81609
TEST_1080,733.08356
TEST_1081,535.9451
TEST_1082,55.96034
TEST_1083,607.4328
TEST_1084,618.94714
TEST_1085,562.54083
TEST_1086,338.72498
TEST_1087,331.40674
TEST_1088,489.8946
TEST_1089,46.701385
TEST_1090,337.67557
TEST_1091,250.87231
TEST_1092,448.22647
TEST_1093,145.40533
TEST_1094,580.4361
TEST_1095,160.70303
TEST_1096,39.052784
TEST_1097,701.402
TEST_1098,731.1847
TEST_1099,250.36667
TEST_1100,334.25998
TEST_1101,37.13173
TEST_1102,623.02734
TEST_1103,192.20152
TEST_1104,145.25488
TEST_1105,730.0108
TEST_1106,140.1249
TEST_1107,627.9601
TEST_1108,553.194
TEST_1109,341.4471
TEST_1110,535.1914
TEST_1111,525.1509
TEST_1112,454.39594
TEST_1113,641.04333
TEST_1114,527.9051
TEST_1115,328.74188
TEST_1116,431.34277
TEST_1117,629.59546
TEST_1118,240.9909
TEST_1119,634.51044
TEST_1120,156.4688
TEST_1121,134.24048
TEST_1122,147.90193
TEST_1123,525.32074
TEST_1124,152.31415
TEST_1125,260.873
TEST_1126,547.5
TEST_1127,147.79787
TEST_1128,370.2119
TEST_1129,727.63794
TEST_1130,635.4166
TEST_1131,548.2614
TEST_1132,61.8052
TEST_1133,624.82416
TEST_1134,533.2451
TEST_1135,145.40083
TEST_1136,397.66617
TEST_1137,675.1316
TEST_1138,345.29428
TEST_1139,525.7027
TEST_1140,368.3725
TEST_1141,437.55194
TEST_1142,152.52217
TEST_1143,540.4366
TEST_1144,244.82469
TEST_1145,645.1979
TEST_1146,331.37616
TEST_1147,157.63242
TEST_1148,333.5981
TEST_1149,203.37875
TEST_1150,144.80472
TEST_1151,358.38666
TEST_1152,337.291
TEST_1153,531.0564
TEST_1154,302.10727
TEST_1155,323.06152
TEST_1156,630.7496
TEST_1157,447.96198
TEST_1158,147.84918
TEST_1159,441.36285
TEST_1160,105.08953
TEST_1161,84.518005
TEST_1162,610.9959
TEST_1163,431.8095
TEST_1164,144.12286
TEST_1165,728.6211
TEST_1166,497.48605
TEST_1167,258.64838
